"Adult Papillary Meningioma","mixed glioma","0"
"Signet Ring Cell Carcinoma","idiopathic interstitial pneumonia","0"
"Unilateral Retinoblastoma","adenofibroma","0"
"Childhood Mesenchymal Chondrosarcoma","peripheral nerve sheath neoplasm","0"
"Skeletal Muscle Neoplasm","muscle benign neoplasm","1"
"Type 1 Renal Papillary Adenoma","chromophil adenoma of the kidney","1"
"Central Nervous System Tumor with BCOR Internal Tandem Duplication","Castleman disease","0"
"Chronic Atrophic Gastritis","kidney failure","0"
"Orbital Cellulitis","ovarian germ cell monodermal and highly specialized teratoma","0"
"Petit Mal Epilepsy","cell type benign neoplasm","0"
"Testicular Rhabdomyosarcoma","disease by infectious agent","0"
"Testicular Rhabdomyosarcoma","acute myeloid leukemia","0"
"Intracranial Meningioma","adenoma","0"
"Sclerosteosis","endocrine pancreas disease","0"
"Childhood Fibrosarcoma","ectodermal dysplasia","0"
"Anisakiasis","prion disease","0"
"Intrahepatic Bile Duct Mucinous Cystic Neoplasm","female reproductive system disease","0"
"Monophasic Synovial Sarcoma","benign ependymoma","0"
"Macular Hole","clivus chordoma","0"
"Ovarian Surface Papilloma","arteriosclerotic cardiovascular disease","0"
"Hiatal Hernia","lymphoma","0"
"Anal Margin Paget Disease","prostate adenocarcinoma","0"
"Pseudomyxoma Peritonei","appendix cancer","1"
"Appendix Neoplasm","functioning pituitary adenoma","0"
"Pulmonary Edema","myeloid neoplasm","0"
"Renal Hypertrophy","sexual health disorder","0"
"Anal Basaloid Carcinoma","glucose metabolism disease","0"
"Posterior Foramen Magnum Meningioma","hypersensitivity reaction type IV disease","0"
"Small Intestinal Neuroendocrine Neoplasm","intestinal disease","0"
"Undifferentiated High Grade Pleomorphic Sarcoma of Bone","osteosarcoma","1"
"Arthropathy in Behcet's Syndrome","leiomyosarcoma","0"
"Synovial Sarcoma","thyroid gland disease","0"
"Primary Hyperparathyroidism","idiopathic interstitial pneumonia","0"
"Depression","penis squamous cell carcinoma","0"
"Open Angle Glaucoma","meningeal melanoma","0"
"Distal Muscular Dystrophy","ductal carcinoma in situ","0"
"Gilbert Syndrome","viral exanthem","0"
"Genital Herpes","malaria","0"
"Extracranial Neuroblastoma","eye disease","0"
"Cancerphobia","nosophobia","1"
"Primary Cutaneous Gamma-Delta T-Cell Lymphoma","thymus adenocarcinoma","0"
"46,XY Gonadal Dysgenesis","skin benign neoplasm","0"
"Fallopian Tube Disorder","epithelioid sarcoma","0"
"46,XX Gonadal Dysgenesis","aortic valve disease","0"
"Clear Cell Adenoma","adenoma","1"
"Breast Apocrine Adenoma","parosteal osteosarcoma","0"
"Parathyroid Gland Oncocytic Adenoma","uveal melanoma","0"
"Cervical Adenosarcoma","bone benign neoplasm","0"
"Endometrioid Stromal Sarcoma of the Vagina","malignant astrocytoma","0"
"Bladder Squamous Papilloma","rhabdoid meningioma","0"
"Jejunal Neoplasm","small intestine benign neoplasm","1"
"Peroneal Nerve Paralysis","adenocarcinoma","0"
"Adult Papillary Meningioma","hepatitis","0"
"Small Cell Intermediate Cell Carcinoma","orbit sarcoma","0"
"Broad Ligament Clear Cell Adenocarcinoma","embryonal testis carcinoma","0"
"Frohlich Syndrome","physical disorder","0"
"Spinal Cord Astrocytoma","skin carcinoma","0"
"Thyroid Carcinoma Arising in Struma Ovarii","conventional osteosarcoma","0"
"Anal Canal Neuroendocrine Neoplasm","brain disease","0"
"Hairy Cell Leukemia","proliferative type fibrocystic change of breast","0"
"Breast Sclerosing Adenosis","ductal carcinoma in situ","0"
"Malignant Uterine Corpus Neoplasm","primary bacterial infectious disease","0"
"Horner Syndrome","primary bacterial infectious disease","0"
"Photosensitive Dermatitis","coronary artery disease","0"
"Arteriovenous Malformation/Hemangioma","peripheral osteosarcoma","0"
"Thyroid Storm","intrinsic cardiomyopathy","0"
"Appendix Mucinous Cystadenocarcinoma","endocrine organ benign neoplasm","0"
"Bronchopulmonary Dysplasia","brain disease","0"
"Cavernous Hemangioma","tinea capitis","0"
"Ovarian Carcinosarcoma","malignant ovarian surface epithelial-stromal neoplasm","1"
"Cervical Alveolar Soft Part Sarcoma","thyroid gland disease","0"
"Myeloid/Lymphoid Neoplasms with PDGFRA Rearrangement","neurofibroma","0"
"Anal Mucinous Adenocarcinoma","aplastic anemia","0"
"Ectrodactyly-Ectodermal Dysplasia-Cleft Syndrome","bladder adenocarcinoma","0"
"Struma Ovarii","apocrine sweat gland neoplasm","0"
"Baritosis","variable age at onset electroclinical syndrome","0"
"Pituitary Gland Chromophobe Adenoma","pituitary adenoma","1"
"Germ Cell Tumor","leukodystrophy","0"
"Asymmetric Motor Neuropathy","bladder adenocarcinoma","0"
"Nervous System Disorder","pharynx cancer","0"
"Pseudotumor Cerebri","skull cancer","0"
"Tuberculous Empyema","skin disease","0"
"Intranodal Palisaded Myofibroblastoma","placenta disease","0"
"Esophageal Disorder","stromal dystrophy","0"
"Progressive Muscular Atrophy","food allergy","0"
"Holmes-Adie Syndrome","breast myoepitheliosis","0"
"Astrocytoma, IDH-Mutant, Grade 4","neurofibroma","0"
"Cellular Ependymoma","endocrine organ benign neoplasm","0"
"Aflatoxins-Related Hepatocellular Carcinoma","peroxisomal disease","0"
"Retroperitoneal Germ Cell Tumor","acquired metabolic disease","0"
"Waterhouse-Friderichsen Syndrome","fibrosarcoma","0"
"Synovial Sarcoma","reproductive organ benign neoplasm","0"
"Goiter","meningioma","0"
"De Sanctis-Cacchione Syndrome","uterine corpus sarcoma","0"
"Atrial Septal Defect","extraocular retinoblastoma","0"
"Childhood Acute Lymphoblastic Leukemia","acute lymphoblastic leukemia","1"
"CREST Syndrome","peripheral T-cell lymphoma","0"
"Bullous Pemphigoid","renal cell carcinoma","0"
"Malignant Glomus Tumor","cholangiocarcinoma","0"
"Ossifying Fibromyxoid Tumor","postgastrectomy syndrome","0"
"Diffuse Large B-Cell Lymphoma, Not Otherwise Specified","bile duct disease","0"
"Trichothiodystrophy","aplastic anemia","0"
"Galactocele","vaginal cancer","0"
"Ovarian Gestational Choriocarcinoma","syndrome","0"
"Bone Angiosarcoma","mixed glioma","0"
"Bacterial Infection","meningioma","0"
"Cerebellopontine Angle Schwannoma","primary bacterial infectious disease","0"
"Intermediate Uveitis","testicular yolk sac tumor","0"
"Coagulation Disorder","brain infarction","0"
"Transvestic Fetishism","breast lobular carcinoma","0"
"Central Nervous System Neuroblastoma","ovarian carcinoma","0"
"Ovarian Cystadenoma","lung small cell carcinoma","0"
"Invasive Bladder Urothelial Carcinoma","pancreatic carcinoma","0"
"Mediastinal Teratoma","upper respiratory tract disease","0"
"Acute Cystitis","laryngeal benign neoplasm","0"
"Toxoplasmosis","duodenum cancer","0"
"Ceruminous Adenocarcinoma","bilirubin metabolic disorder","0"
"Female Stress Incontinence","cardiovascular system disease","0"
"Movement Disorder","rectum cancer","0"
"Cervical Non-Keratinizing Squamous Cell Carcinoma","central nervous system benign neoplasm","0"
"Soft Tissue Chondroma","choriocarcinoma of ovary","0"
"Schizophrenia","vaginal cancer","0"
"Wolff-Parkinson-White Syndrome","calcinosis","0"
"Malignant Gastric Granular Cell Tumor","mouth disease","0"
"Adult Fibrosarcoma","fibrosarcoma","1"
"Testicular Fibroma","coronary artery disease","0"
"Tricuspid Valve Insufficiency","tricuspid valve disease","1"
"Laryngeal Disorder","food allergy","0"
"Alpha-Mannosidosis","Crohn's disease","0"
"Hyperphosphatemia","spinal cancer","0"
"Peripartum Cardiomyopathy","cystadenofibroma","0"
"Achenbach Syndrome","osteosarcoma","0"
"Gastroesophageal Junction Adenocarcinoma","retinal cancer","0"
"Endocervicitis","adenocarcinoma","0"
"Parkinson's Disease","cranial nerve malignant neoplasm","0"
"Spindle Cell Melanoma","intestinal benign neoplasm","0"
"Breast Myoepitheliosis","syndrome","0"
"Oligoastrocytoma","sphenoid sinusitis","0"
"Adult Extraskeletal Myxoid Chondrosarcoma","extraskeletal myxoid chondrosarcoma","1"
"Mucin-Producing Intrahepatic Cholangiocarcinoma","apocrine sweat gland neoplasm","0"
"Pilocytic Astrocytoma","focal epilepsy","0"
"Primary Immune Thrombocytopenia","pancreatitis","0"
"Persistent Hyperplastic Primary Vitreous","adrenal gland disease","0"
"Toxic Nodular Goiter","ovarian mucinous adenofibroma","0"
"Uterine Corpus Dissecting Leiomyoma","bone remodeling disease","0"
"WDHA Syndrome","stomach disease","0"
"Venous Insufficiency","skull base meningioma","0"
"Stutter","penis verrucous carcinoma","0"
"Ornithine Carbamoyltransferase Deficiency Disease","mucinous cystadenocarcinoma of pancreas","0"
"Trichomonas Infection","parasitic protozoa infectious disease","1"
"Composite Lymphoma","bone resorption disease","0"
"Breast Fibrocystic Change, Proliferative Type with Atypia","retinal vascular disease","0"
"Mediastinal Angiosarcoma","chondrosarcoma","0"
"Vulvar Sarcoma","normocytic anemia","0"
"Patent Foramen Ovale","aortic aneurysm","0"
"Photokeratitis","brain glioma","0"
"Mediastinal Leiomyosarcoma","papillary adenocarcinoma","0"
"Thyroid Gland Malformation","pineal region teratoma","0"
"Pemphigus Vulgaris","opiate dependence","0"
"Pancreatic Somatostatinoma","endolymphatic hydrops","0"
"Macular Degeneration","skin disease","0"
"Frontal Sinusitis","fallopian tube adenofibroma","0"
"Hirschsprung Disease","ovarian germ cell teratoma","0"
"Acanthoma","central nervous system melanocytic neoplasm","0"
"Falciparum Malaria","clivus meningioma","0"
"Esophageal Disorder","gastrointestinal system disease","1"
"Abducens Nerve Disorder","cranial nerve palsy","1"
"Ulcerative Stomatitis","food allergy","0"
"Acute Tubular Necrosis","cerebral arterial disease","0"
"Adult Brain Ependymoma","mediastinal cancer","0"
"Clear Cell Meningioma","trichothiodystrophy","0"
"Childhood Ovarian Germ Cell Tumor","hematologic cancer","0"
"Eosinophilic Endomyocardial Disease","gastric adenocarcinoma","0"
"Laryngeal Disorder","rhabdomyosarcoma","0"
"Giant Papillary Conjunctivitis","diffuse large B-cell lymphoma","0"
"Scleritis","breast metaplastic carcinoma","0"
"Spinal Multifocal Clear Cell Meningioma","skin disease","0"
"Pancreatic Mucinous Cystadenoma","multiple sclerosis","0"
"Favism","extrinsic allergic alveolitis","0"
"Diphyllobothriasis","parasitic helminthiasis infectious disease","1"
"Acrocephalosyndactyly","fallopian tube benign neoplasm","0"
"Testicular Yolk Sac Tumor, Polyvesicular Vitelline Pattern","penis squamous cell carcinoma","0"
"Vulvar Granular Cell Tumor","ocular motility disease","0"
"Ovarian Endometrioid Adenofibroma","selective immunoglobulin deficiency disease","0"
"Pancreatic Vipoma","islet cell tumor","1"
"Kidney Fibrosarcoma","breast adenocarcinoma","0"
"Lecithin Acyltransferase Deficiency","plasmacytoma","0"
"Perthes Disease","osteochondrosis","1"
"1p36 Deletion Syndrome","neurodegenerative disease","0"
"Parathyroid Gland Oncocytic Adenoma","acute biphenotypic leukemia","0"
"Extracranial Neuroblastoma","thrombocytopenia","0"
"Plasma Cell Leukemia","ovarian disease","0"
"Malignant Leptomeningeal Neoplasm","bladder benign neoplasm","0"
"Parapsoriasis","gingival overgrowth","0"
"Childhood Vaginal Botryoid-Type Embryonal Rhabdomyosarcoma","primary systemic mycosis","0"
"Endemic Goiter","nutritional deficiency disease","1"
"Comedo-Type Adenocarcinoma","ductal carcinoma in situ","1"
"Buerger Disease","bone cancer","0"
"Small Cell Neuroendocrine Carcinoma","bronchus adenoma","0"
"Friedreich Ataxia","foramen magnum meningioma","0"
"Distal Muscular Dystrophy","dermatitis","0"
"Capgras Syndrome","glucose metabolism disease","0"
"Malignant Peripheral Nerve Sheath Tumor","malignant mesenchymoma","0"
"Breast Apocrine Carcinoma","upper respiratory tract disease","0"
"Renal Tubular Acidosis","renal tubular transport disease","1"
"Aortitis","breast carcinoma","0"
"Chest Wall Solitary Plasmacytoma","ovarian cystadenocarcinoma","0"
"Endemic Goiter","medulloblastoma","0"
"Spinal Cord Neuroblastoma","lipomatosis","0"
"Obstructive Jaundice","purine-pyrimidine metabolic disorder","0"
"Polymicrogyria","acute myeloid leukemia","0"
"Schwannomatosis","familial hyperlipidemia","0"
"Rhabdoid Tumor of the Kidney","reading disorder","0"
"Diffuse Hemispheric Glioma, H3 G34-Mutant","nephrotic syndrome","0"
"Ureterocele","adenoma","0"
"Carotid Artery Stenosis","low grade glioma","0"
"Laryngeal Disorder","malignant astrocytoma","0"
"Systemic Mastocytosis with an Associated Myeloid Neoplasm","disease of mental health","0"
"Falciparum Malaria","lung cancer","0"
"Axillary Lymphadenitis","bone inflammation disease","0"
"Gonadoblastoma","subglottis cancer","0"
"Childhood Embryonal Tumor with Multilayered Rosettes, C19MC-Altered","heart sarcoma","0"
"Hidradenitis Suppurativa","Ewing sarcoma","0"
"Renal Pelvis Papillary Urothelial Carcinoma","renal pelvis transitional cell carcinoma","1"
"Hair Disorder","meningeal melanoma","0"
"Urinary Tract Obstruction","intrahepatic cholestasis","0"
"Kidney Extraskeletal Osteosarcoma","bile duct cystadenoma","0"
"Vulvar Squamous Papillomatosis","cognitive disorder","0"
"Endophthalmitis","carcinoma","0"
"Pancreatic Colloid Carcinoma","uterine adnexa cancer","0"
"Hereditary Meningioma","uterine fibroid","0"
"Nipple Duct Carcinoma","eye disease","0"
"Stress Polycythemia","autoimmune disease of the nervous system","0"
"Malignant Peripheral Nerve Sheath Tumor","chronic lymphocytic leukemia","0"
"Hemolytic Anemia","sensory system disease","0"
"Lassa Fever","variable age at onset electroclinical syndrome","0"
"Breast Giant Fibroadenoma","peripheral vascular disease","0"
"Parathyroid Gland Chief Cell Adenoma","brain disease","0"
"Granuloma Annulare","clivus chordoma","0"
"Connective Tissue Disorder","embryonal tumor with multilayered rosettes, C19MC-altered","0"
"Hepatolenticular Degeneration","lung disease","0"
"Malignant Ovarian Cyst","primary immunodeficiency disease","0"
"Eosinophilic Variant of Chromophobe Renal Cell Carcinoma","specific developmental disorder","0"
"Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type","diffuse large B-cell lymphoma","1"
"Amyloidosis","endodermal sinus tumor","0"
"B Acute Lymphoblastic Leukemia with t(v;11q23.3); KMT2A Rearranged","glaucoma","0"
"Hepatosplenic T-Cell Lymphoma","synovial sarcoma","0"
"Conn Syndrome","adrenal adenoma","1"
"Invasive Renal Pelvis and Ureter Urothelial Carcinoma","ureter transitional cell carcinoma","1"
"Pleomorphic Lipoma","lipoma","1"
"Communicating Hydrocephalus","liposarcoma","0"
"Cervical Serous Adenocarcinoma","meningioma","0"
"Thymic Sarcomatoid Carcinoma","hemangiopericytoma","0"
"Malignant Nasolacrimal Duct Neoplasm","bone sarcoma","0"
"Anthracosis","retinoblastoma","0"
"Subglottic Carcinoma","male reproductive system disease","0"
"Hepatorenal Syndrome","malignant peripheral nerve sheath tumor","0"
"Nocardiosis","bladder adenocarcinoma","0"
"Pancreatitis","congenital hypoplastic anemia","0"
"Retroperitoneal Germ Cell Tumor","chromophil adenoma of the kidney","0"
"Intracranial Hypertension","breast adenocarcinoma","0"
"Papillary Craniopharyngioma","dental pulp disease","0"
"Mediastinal Leiomyosarcoma","leiomyosarcoma","1"
"Pleomorphic Carcinoma","sarcomatoid carcinoma","1"
"Thyroid Gland Malformation","glomus tumor","0"
"Diffuse Pulmonary Fibrosis","malignant astrocytoma","0"
"Iris Disorder","uterine ligament cancer","0"
"Female Breast Carcinoma","malignant astrocytoma","0"
"Leri-Weill Dyschondrosteosis","ovarian biphasic or triphasic teratoma","0"
"Chronic Eosinophilic Leukemia, Not Otherwise Specified","nutritional deficiency disease","0"
"Vitiligo","agnosia","0"
"Extraskeletal Ewing Sarcoma","renal cell carcinoma","0"
"Adult Brain Stem Gliosarcoma","penile disease","0"
"Rothmund-Thomson Syndrome","primary bacterial infectious disease","0"
"Chronic Frontal Sinusitis","tauopathy","0"
"Neonatal Leukemia","childhood leukemia","1"
"Schizotypal Personality Disorder","spinal cord ependymoma","0"
"Cushing Disease","fundus dystrophy","0"
"Epithelioid Leiomyosarcoma","dermatomyositis","0"
"Pelvic Lipomatosis","breast adenoma","0"
"Lacrimal Gland Carcinoma ex Pleomorphic Adenoma","obesity","0"
"Eosinophilic Gastritis","benign teratoma","0"
"Osteosarcoma","lysosomal acid lipase deficiency","0"
"Retroperitoneal Germ Cell Tumor","retroperitoneal cancer","1"
"Gynatresia","muscular dystrophy","0"
"Malignant Small Intestinal Neoplasm","acute myeloid leukemia","0"
"Meningitis","liposarcoma","0"
"Macular Dystrophy, Retinal, 1","basal cell carcinoma","0"
"Small Intestinal Neuroendocrine Neoplasm","renal cell carcinoma","0"
"Scimitar Syndrome","congenital heart disease","1"
"Anal Glands Adenocarcinoma","botryoid rhabdomyosarcoma","0"
"Syringocystadenoma Papilliferum","severe pre-eclampsia","0"
"Pseudomyxoma Peritonei","high grade glioma","0"
"Kluver-Bucy Syndrome","anterior cranial fossa meningioma","0"
"Frontal Convexity Meningioma","motor neuron disease","0"
"Myxedema","childhood spinal muscular atrophy","0"
"Lissencephaly","epithelial and subepithelial dystrophy","0"
"Cervical Mesonephric Adenocarcinoma","hereditary lymphedema","0"
"Glomangiomatosis","benign perivascular tumor","1"
"Skin Tag","fibrosarcoma","0"
"Heart Disorder","paranasal sinus benign neoplasm","0"
"Immunodeficiency","adrenal cortical hypofunction","0"
"Amyloidosis","skull base meningioma","0"
"Autonomic Nervous System Neoplasm","extrinsic allergic alveolitis","0"
"Adult Cystic Nephroma","ovarian carcinosarcoma","0"
"Non-Specific Granulomatous Orchitis","retinal vein occlusion","0"
"Congo-Crimean Hemorrhagic Fever","malignant pineal area germ cell neoplasm","0"
"Hemolytic Disease of the Newborn","meningioma","0"
"Granuloma Annulare","dermatitis","1"
"Spindle Cell Oncocytoma","medulloblastoma non-WNT/non-SHH","0"
"Ependymoma","low grade glioma","1"
"Purpura","gastroesophageal adenocarcinoma","0"
"Primary Intraocular Non-Hodgkin Lymphoma","cerebrum cancer","0"
"Combined Lung Small Cell and Squamous Cell Carcinoma","adolescence-adult electroclinical syndrome","0"
"Fibroblastic Liposarcoma","hallucinogen dependence","0"
"Dedifferentiated Liposarcoma","hematologic cancer","0"
"Fasciolopsiasis","parasitic helminthiasis infectious disease","1"
"Intracranial Meningioma","phobic disorder","0"
"Kernicterus Related to Isoimmunization","lung benign neoplasm","0"
"Protozoal Infection","parasitic infectious disease","1"
"Psychiatric Disorder","laryngeal benign neoplasm","0"
"Kleptomania","central nervous system disease","0"
"Salpingo-Oophoritis","cerebellar astrocytoma","0"
"Central Retinal Artery Occlusion","vulva cancer","0"
"Subacute Sclerosing Panencephalitis","hypopharynx cancer","0"
"Primary Immune Thrombocytopenia","lymphoproliferative syndrome","0"
"Splenic Disorder","corneal disease","0"
"Bile Duct Mucinous Cystic Neoplasm","malignant pineal area germ cell neoplasm","0"
"Visual Pathway Disorder","gastrointestinal system disease","0"
"Inverted Follicular Keratosis","sleep disorder","0"
"Rete Ovarii Neoplasm","urinary system disease","0"
"Exocervical Carcinoma","parasitic protozoa infectious disease","0"
"Diabetic Ketoacidosis","uveitis","0"
"Embryonal Neoplasm","germ cell cancer","1"
"Congenital Septal Defect","disease of mental health","0"
"Acute Pancreatitis","pancreatitis","1"
"Nephrocalcinosis","functioning pituitary adenoma","0"
"Meningeal Melanomatosis","acute kidney failure","0"
"Oculomotor Nerve Disorder","leiomyosarcoma","0"
"Progressive Bulbar Palsy","skin benign neoplasm","0"
"Leiomyosarcoma","upper respiratory tract disease","0"
"Malignant Eccrine Neoplasm","microscopic colitis","0"
"Sacral Intraspinal Meningioma","well-differentiated liposarcoma","0"
"Subacute Lymphocytic Thyroiditis","osteochondrodysplasia","0"
"Pulmonary Embolism","retinal edema","0"
"Benign Granular Cell Tumor","systemic mastocytosis","0"
"Bowel Obstruction","placenta disease","0"
"Maxillary Sinus Adenoid Cystic Carcinoma","radiculopathy","0"
"EWSR1-Negative Small Round Cell Tumor","cell type benign neoplasm","0"
"Cerebral Embryonal Tumor, Not Otherwise Specified","spinal cord primitive neuroectodermal neoplasm","0"
"Bone Surface (Peripheral) Osteosarcoma","placenta disease","0"
"Peritoneal Solitary Fibrous Tumor","syndrome","0"
"Maple Syrup Urine Disease","polyneuropathy","0"
"Onchocerciasis","specific phobia","0"
"Dermatophytosis of Groin and Perianal Area","osteochondrodysplasia","0"
"Sudden Infant Death Syndrome","syndrome","1"
"Arteriovenous Malformation/Hemangioma","arteriosclerosis","0"
"Hypersplenism","splenic disease","1"
"Gastroparesis","systemic mastocytosis","0"
"Ovarian Serous Cystadenofibroma","parasitic protozoa infectious disease","0"
"Maxillary Sinus Papilloma","endocrine system disease","0"
"Apocrine Neoplasm","hyperglycemia","0"
"Bartholin Gland Adenoid Cystic Carcinoma","Bartholin's gland carcinoma","1"
"Thymic Clear Cell Carcinoma","lipid metabolism disorder","0"
"Verruca Plantaris","ureter transitional cell carcinoma","0"
"Diffuse Astrocytoma, MYBL1-Altered","amino acid metabolic disorder","0"
"Breast Myofibroblastoma","breast benign neoplasm","1"
"Homocystinuria","ovarian endodermal sinus tumor","0"
"Aleukemic Monocytic Leukemia Cutis","inherited metabolic disorder","0"
"Temporal Lobe Epilepsy","aortic valve disease","0"
"Leri-Weill Dyschondrosteosis","osteochondrodysplasia","1"
"Borderline Personality Disorder","personality disorder","1"
"Myiasis","cervical adenocarcinoma","0"
"Macular Edema","hallucinogen dependence","0"
"Childhood Mediastinal Neurogenic Neoplasm","hepatocellular carcinoma","0"
"Necrobiosis Lipoidica","pulmonary emphysema","0"
"Cervical Adenomyoma, Mesonephric-Type","testicular disease","0"
"Cervicitis","cervix disease","1"
"Primary Open Angle Glaucoma","placenta disease","0"
"Carpal Tunnel Syndrome","nerve compression syndrome","1"
"Dermatitis","candidiasis","0"
"Ovarian Monodermal and Highly Specialized Teratoma","kidney sarcoma","0"
"Aspartylglycosaminuria","chronic leukemia","0"
"Egg Allergy","malignant peripheral nerve sheath tumor","0"
"Diabetic Neuropathy","biliary tract disease","0"
"Conventional Angiosarcoma","delusional disorder","0"
"Cholangiolocellular Carcinoma","eosinophilic pneumonia","0"
"Pineal Region Immature Teratoma","basal cell carcinoma","0"
"Childhood Central Nervous System Embryonal Tumor, Not Otherwise Specified","medulloblastoma SHH activated","0"
"Childhood Central Nervous System Choriocarcinoma","brain disease","0"
"Mixed Phenotype Acute Leukemia with BCR-ABL1 Fusion","middle ear disease","0"
"Cervicitis","appendix adenocarcinoma","0"
"Mitral Valve Prolapse","kidney cancer","0"
"Adult Testicular Granulosa Cell Tumor","testicular granulosa cell tumor","1"
"Conjunctival Vascular Disorder","Castleman disease","0"
"Pancreatic Mucinous Ductal Ectasia","muscular dystrophy","0"
"Central Nervous System Immature Teratoma","lung adenocarcinoma","0"
"Facial Hemiatrophy","congenital hypoplastic anemia","0"
"Composite Ganglioneuroblastoma, Stroma-Dominant and Stroma-Poor","skin carcinoma","0"
"Synovitis","kidney sarcoma","0"
"Vulvar Nodular Hidradenoma","polycythemia","0"
"Autoimmune Lymphoproliferative Syndrome","primary bacterial infectious disease","0"
"Hepatitis B Infection","lymphoma","0"
"Breast Fat Necrosis","communication disorder","0"
"Childhood Brain Stem Neoplasm","invasive bladder transitional cell carcinoma","0"
"Secondary Parkinsonism","pineal region teratoma","0"
"Myocarditis","pituitary carcinoma","0"
"Skull Base Meningioma","idiopathic interstitial pneumonia","0"
"Peptic Ulcer","inflammatory and toxic neuropathy","0"
"Breast Fibrosarcoma","leukemia","0"
"Photosensitive Dermatitis","inherited metabolic disorder","0"
"Combined Lung Large Cell Neuroendocrine Carcinoma","candidiasis","0"
"Molluscum Contagiosum Virus Infection","breast intraductal proliferative lesion","0"
"Hyperlipoproteinemia, Type IIb","gallbladder disease","0"
"Complete Trisomy 13 Syndrome","phobic disorder","0"
"Luminal A Breast Carcinoma","hairy cell leukemia","0"
"Aleukemic Leukemia Cutis","auditory system disease","0"
"Cervical Leukoplakia","sarcoidosis","0"
"Atrial Septal Defect","malignant mesothelioma","0"
"Chronic Toxic Polyneuropathy","pancreatic carcinoma","0"
"Intranodal Palisaded Myofibroblastoma","tongue disease","0"
"Annular Pancreas","gastroenteritis","0"
"Neuroendocrine Carcinoma","carcinoma","1"
"Adult Acute Lymphoblastic Leukemia","hypersensitivity vasculitis","0"
"Hereditary Retinoblastoma","central nervous system sarcoma","0"
"Spinal Cord Disorder","aplastic anemia","0"
"Lung Basaloid Large Cell Carcinoma","lower respiratory tract disease","0"
"Breast Intraductal Neoplasm","skin benign neoplasm","0"
"Alcoholic Cirrhosis","anaplastic astrocytoma","0"
"Thyroid Gland Mucoepidermoid Carcinoma","oral cavity cancer","0"
"Transient Tic Disorder","epidermolysis bullosa","0"
"Tetralogy of Fallot","testicular yolk sac tumor","0"
"Myoclonic Epilepsy of Unverricht and Lundborg","familial periodic paralysis","0"
"Hyperkalemic Periodic Paralysis","familial periodic paralysis","1"
"Supratentorial Ependymoma, ZFTA-RELA Fusion-Positive","meningitis","0"
"Bronchopneumonia","teeth hard tissue disease","0"
"Secretory Meningioma","autoimmune disease of the nervous system","0"
"Expressive Language Disorder","placenta disease","0"
"Chronic Cervicitis","substance-related disorder","0"
"Penile Papillary Carcinoma","penis squamous cell carcinoma","1"
"Melanotic Schwannoma","malignant astrocytoma","0"
"Benign Vaginal Mixed Epithelial and Mesenchymal Neoplasm","malaria","0"
"Anal Leiomyosarcoma","acanthoma","0"
"Breast Fibrocystic Change","endocrine system disease","0"
"Meningothelial Meningioma","paranasal sinus cancer","0"
"Oligohydramnios","prostate disease","0"
"Anterior Urethral Malignant Neoplasm","ovarian endometrioid adenofibroma","0"
"Interstitial Nephritis","retinal degeneration","0"
"Anterior Foramen Magnum Meningioma","liver disease","0"
"Bladder Diverticulum","bladder disease","1"
"Scirrhous Hepatocellular Carcinoma","hypothyroidism","0"
"Epiretinal Membrane","stomach disease","0"
"Dystonia","parachordoma","0"
"Aspergillosis","malignant peripheral nerve sheath tumor","0"
"Enamel Hypoplasia","dengue disease","0"
"Microcystic/Reticular Schwannoma","syndrome","0"
"Medulloblastoma, SHH-Activated","medulloblastoma","1"
"Partial Retinal Arterial Occlusion","fundus dystrophy","0"
"Retinal Detachment","syndrome","0"
"Central Nervous System Angiosarcoma","hepatocellular carcinoma","0"
"Medulloblastoma, SHH-Activated, TP53-Mutant","autoimmune disease of musculoskeletal system","0"
"Iritis","heart septal defect","0"
"Adult Botryoid-Type Embryonal Rhabdomyosarcoma","myocardial infarction","0"
"Epithelioid Mesothelioma","malignant mesothelioma","1"
"Pancreatic Mucinous-Cystic Neoplasm with an Associated Invasive Carcinoma","nosophobia","0"
"Non-Proliferative Diabetic Retinopathy","psychosexual disorder","0"
"Bacterial Infection","anus adenocarcinoma","0"
"Louse-Borne Relapsing Fever","nervous system disease","0"
"Senile Cataract","dermatophytosis","0"
"Metastatic Corticotroph Pituitary Neuroendocrine Tumor","intrinsic cardiomyopathy","0"
"Urethra Disorder","kidney cancer","0"
"Paranoid Personality Disorder","breast duct papilloma","0"
"Language Disorder","leiomyosarcoma","0"
"Necrobiosis Lipoidica","duodenum cancer","0"
"Laryngeal Neuroendocrine Neoplasm","aortic valve stenosis","0"
"Histiocytic and Dendritic Cell Neoplasm","synucleinopathy","0"
"Invasive Bladder Nested Urothelial Carcinoma","glossopharyngeal nerve neoplasm","0"
"GM1 Gangliosidosis","diffuse large B-cell lymphoma","0"
"Acute Myeloid Leukemia with Minimal Differentiation","lipid metabolism disorder","0"
"Non-Neoplastic Reproductive System Disorder","vascular disease","0"
"Meniere Disease","PTEN hamartoma tumor syndrome","0"
"Verrucous Hemangioma","herpes simplex","0"
"Paranoid Type Schizophrenia","atherosclerosis","0"
"Vulvar Keratinizing Squamous Cell Carcinoma","thymoma","0"
"Echinococcosis","peritoneal benign neoplasm","0"
