"Thyroid Gland Medullary Carcinoma[SEP]Head and Neck Neuroendocrine Carcinoma[SEP]Thyroid Gland Carcinoma","thyroid gland carcinoma[SEP]spindle epithelial tumor with thymus-like differentiation tumor[SEP]thyroid gland anaplastic carcinoma[SEP]thyroid gland adenocarcinoma[SEP]thyroid gland medullary carcinoma[SEP]thyroid gland mucoepidermoid carcinoma","1"
"Hairy Cell Leukemia Variant[SEP]Chronic Leukemia[SEP]Lymphoid Leukemia[SEP]Splenic B-Cell Lymphoma/Leukemia, Unclassifiable","carbohydrate metabolic disorder[SEP]glycogen metabolism disorder[SEP]NGLY1-deficiency[SEP]congenital sucrase-isomaltase deficiency[SEP]congenital lactase deficiency[SEP]essential fructosuria[SEP]lactose intolerance[SEP]glucosephosphate dehydrogenase deficiency[SEP]primary hyperoxaluria[SEP]pyruvate decarboxylase deficiency[SEP]pyruvate carboxylase deficiency disease[SEP]glucose metabolism disease[SEP]fructose-1,6-bisphosphatase deficiency[SEP]congenital disorder of glycosylation[SEP]multiple carboxylase deficiency[SEP]intestinal disaccharidase deficiency[SEP]hereditary fructose intolerance syndrome[SEP]galactosemia","0"
"Acute Myeloid Leukemia with inv(3)(q21.3;q26.2) or t(3;3)(q21.3;q26.2); GATA2, MECOM[SEP]Acute Myeloid Leukemia with MECOM Rearrangement","malignant mesothelioma[SEP]malignant biphasic mesothelioma[SEP]sarcomatoid mesothelioma[SEP]malignant epithelial mesothelioma","0"
"Purpura[SEP]Integumentary System Signs and Symptoms","hemorrhagic disease[SEP]alpha-2-plasmin inhibitor deficiency[SEP]purpura[SEP]vascular hemostatic disease","1"
"MCD Diffuse Large B-Cell Lymphoma[SEP]Diffuse Large B-Cell Lymphoma, Not Otherwise Specified Molecular Subtypes","synucleinopathy[SEP]Parkinson's disease[SEP]multiple system atrophy","0"
"Central Nervous System Melanocytic Neoplasm[SEP]Primary Central Nervous System Neoplasm[SEP]Melanocytic Neoplasm","auditory system disease[SEP]nonsyndromic deafness[SEP]auditory system benign neoplasm[SEP]otorrhea[SEP]dislocation of ear ossicle[SEP]adhesive otitis media[SEP]necrosis of ear ossicle[SEP]retrocochlear disease[SEP]inner ear disease[SEP]external ear disease[SEP]middle ear disease[SEP]auditory system cancer","0"
"Nipple Neoplasm[SEP]Breast Neoplasm","chondrosarcoma[SEP]bone chondrosarcoma[SEP]dedifferentiated chondrosarcoma[SEP]mesenchymal chondrosarcoma[SEP]extraskeletal myxoid chondrosarcoma[SEP]periosteal chondrosarcoma[SEP]myxoid chondrosarcoma[SEP]localized chondrosarcoma[SEP]juxtacortical chondrosarcoma[SEP]clear cell chondrosarcoma","0"
"Adult Yolk Sac Tumor[SEP]Adult Germ Cell Tumor[SEP]Yolk Sac Tumor","endodermal sinus tumor[SEP]childhood endodermal sinus tumor[SEP]adult endodermal sinus tumor","1"
"Renal Cell Carcinoma[SEP]Adenocarcinoma[SEP]Kidney Carcinoma","cholangiocarcinoma[SEP]extrahepatic bile duct carcinoma[SEP]intrahepatic cholangiocarcinoma","0"
"Ovarian Leiomyosarcoma[SEP]Ovarian Smooth Muscle Neoplasm[SEP]Leiomyosarcoma[SEP]Ovarian Sarcoma","leiomyosarcoma[SEP]fallopian tube leiomyosarcoma[SEP]bone leiomyosarcoma[SEP]inflammatory leiomyosarcoma[SEP]conventional leiomyosarcoma[SEP]central nervous system leiomyosarcoma[SEP]granular cell leiomyosarcoma[SEP]colon leiomyosarcoma[SEP]ovary leiomyosarcoma[SEP]epithelioid leiomyosarcoma[SEP]lung leiomyosarcoma[SEP]anus leiomyosarcoma[SEP]myxoid leiomyosarcoma[SEP]small intestine leiomyosarcoma[SEP]gallbladder leiomyosarcoma[SEP]larynx leiomyosarcoma[SEP]mediastinum leiomyosarcoma[SEP]extrahepatic bile duct leiomyosarcoma[SEP]pulmonary vein leiomyosarcoma[SEP]pulmonary artery leiomyosarcoma[SEP]superior vena cava leiomyosarcoma","1"
"Malignant Glottis Neoplasm[SEP]Glottis Neoplasm[SEP]Malignant Laryngeal Neoplasm","larynx cancer[SEP]subglottis cancer[SEP]laryngeal cartilage cancer[SEP]supraglottis cancer[SEP]glottis cancer[SEP]laryngeal carcinoma[SEP]larynx sarcoma[SEP]laryngeal mucoepidermoid carcinoma[SEP]larynx liposarcoma[SEP]laryngeal small cell carcinoma","1"
"Childhood Yolk Sac Tumor[SEP]Childhood Nongerminomatous Germ Cell Tumor[SEP]Yolk Sac Tumor[SEP]Childhood Malignant Germ Cell Tumor","orbit sarcoma[SEP]orbit rhabdomyosarcoma","0"
"Asymmetric Motor Neuropathy[SEP]Peripheral Motor Neuropathy","motor neuritis[SEP]glossopharyngeal motor neuropathy[SEP]asymmetric motor neuropathy","1"
"Cardiac Neurofibroma[SEP]Neurofibroma[SEP]Benign Cardiac Neoplasm","neurofibroma[SEP]mediastinum neurofibroma[SEP]neurofibroma of spinal cord[SEP]Pacinian tumor[SEP]neurofibrosarcoma[SEP]epithelioid neurofibroma[SEP]neurofibroma of gallbladder[SEP]plexiform neurofibroma[SEP]cellular neurofibroma[SEP]atypical neurofibroma[SEP]neurofibroma of the heart[SEP]neurofibroma of the esophagus","1"
"Acute Myeloid Leukemia with t(8;21)(q22; q22.1); RUNX1-RUNX1T1[SEP]Acute Myeloid Leukemia with Recurrent Genetic Abnormalities","meningioma[SEP]brain meningioma[SEP]intracranial meningioma[SEP]supratentorial meningioma[SEP]spinal meningioma[SEP]intraventricular meningioma[SEP]intraorbital meningioma[SEP]clear cell meningioma[SEP]posterior fossa meningioma[SEP]cavernous sinus meningioma[SEP]anterior cranial fossa meningioma[SEP]familial meningioma[SEP]secretory meningioma[SEP]lymphoplasmacyte-rich meningioma[SEP]childhood meningioma[SEP]microcystic meningioma[SEP]foramen magnum meningioma[SEP]middle cranial fossa meningioma[SEP]meninges hemangiopericytoma[SEP]rhabdoid meningioma[SEP]lung meningioma[SEP]malignant leptomeningeal neoplasm[SEP]jugular foramen meningioma[SEP]anterior optic tract meningioma[SEP]bilateral meningioma of optic nerve[SEP]angiomatous meningioma[SEP]psammomatous meningioma[SEP]fibrous meningioma[SEP]meningothelial meningioma[SEP]transitional meningioma[SEP]petrous apex meningioma[SEP]meninges sarcoma[SEP]suprasellar meningioma[SEP]Gasserian ganglion meningioma[SEP]skin meningioma[SEP]periocular meningioma[SEP]pineal region meningioma[SEP]pituitary stalk meningioma[SEP]parapharyngeal meningioma[SEP]chordoid meningioma","0"
"Subacute Glomerulonephritis[SEP]Glomerulonephritis","glomerulonephritis[SEP]glomerulosclerosis[SEP]lupus nephritis[SEP]membranous glomerulonephritis[SEP]chronic rapidly progressive glomerulonephritis[SEP]acute proliferative glomerulonephritis[SEP]acute poststreptococcal glomerulonephritis[SEP]membranoproliferative glomerulonephritis[SEP]IgA glomerulonephritis[SEP]rapidly progressive glomerulonephritis[SEP]exudative glomerulonephritis[SEP]proliferative glomerulonephritis[SEP]focal embolic glomerulonephritis[SEP]diffuse glomerulonephritis[SEP]subacute glomerulonephritis[SEP]mesangial proliferative glomerulonephritis[SEP]immune-complex glomerulonephritis","1"
"Infant-Type Hemispheric Glioma[SEP]Malignant Brain Glioma[SEP]Childhood Malignant Brain Neoplasm[SEP]Malignant Cerebral Neoplasm[SEP]Childhood Supratentorial Neoplasm","angiosarcoma[SEP]spleen angiosarcoma[SEP]liver angiosarcoma[SEP]childhood angiosarcoma[SEP]aorta angiosarcoma[SEP]conventional angiosarcoma[SEP]gallbladder angiosarcoma[SEP]superior vena cava angiosarcoma[SEP]mediastinum angiosarcoma[SEP]ovarian angiosarcoma","0"
"Ductal Eccrine Adenocarcinoma[SEP]Eccrine Carcinoma","sweat gland cancer[SEP]eccrine sweat gland cancer[SEP]apocrine sweat gland cancer[SEP]malignant acrospiroma[SEP]sweat gland carcinoma","1"
"Cerebral Hemisphere Lipoma[SEP]Intracranial Lipoma[SEP]Benign Cerebral Neoplasm","central nervous system lipoma[SEP]spinal cord lipoma[SEP]cerebral hemisphere lipoma[SEP]nervous system hibernoma","1"
"Glaucoma[SEP]Non-Neoplastic Eye Disorder","eye disease[SEP]philophthalmiasis[SEP]angiostrongyliasis[SEP]baylisascariasis[SEP]ophthalmomyiasis[SEP]Aland Island eye disease[SEP]ocular albinism 1[SEP]Finnish type amyloidosis[SEP]Cogan syndrome[SEP]Cogan-Reese syndrome[SEP]ptosis[SEP]anterior segment dysgenesis[SEP]pigment dispersion syndrome[SEP]ocular tuberculosis[SEP]visual impairment and progressive phthisis bulbi[SEP]ocular motor apraxia, Cogan type[SEP]Sveinsson chorioretinal atrophy[SEP]pigmented paravenous chorioretinal atrophy[SEP]ectopia lentis with ectopia of pupil[SEP]eye accommodation disease[SEP]cysticercosis[SEP]corneal disease[SEP]neuroretinitis[SEP]amblyopia[SEP]microphthalmia[SEP]lens disease[SEP]trachoma[SEP]scleral disease[SEP]coloboma[SEP]globe disease[SEP]ocular motility disease[SEP]ancylostomiasis[SEP]loiasis[SEP]visual pathway disease[SEP]lacrimal apparatus disease[SEP]blindness[SEP]Marfan syndrome[SEP]dipetalonemiasis[SEP]Axenfeld-Rieger syndrome[SEP]glaucoma[SEP]ocular cancer[SEP]pupil disease[SEP]uveal disease[SEP]conjunctival disease[SEP]retinal disease[SEP]ocular hypotension[SEP]fundus dystrophy[SEP]eye carcinoma in situ[SEP]chorioretinitis[SEP]ocular hypertension[SEP]scotoma[SEP]keratoconjunctivitis[SEP]vitreous disease[SEP]ophthalmia nodosa[SEP]toxocariasis[SEP]eye degenerative disease[SEP]refractive error","1"
"Hereditary Spastic Paraplegia[SEP]Central Nervous System Degenerative Disorder","ovarian dysfunction[SEP]premature menopause[SEP]polycystic ovary syndrome[SEP]estrogen excess","0"
"Tooth Sensitivity[SEP]Oral Cavity Finding","retinal vein occlusion[SEP]partial of retinal vein occlusion[SEP]central retinal vein occlusion","0"
"Gastric Teratoma[SEP]Extragonadal Teratoma[SEP]Gastric Germ Cell Tumor","stomach cancer[SEP]diffuse gastric cancer[SEP]malignant gastric granular cell tumor[SEP]gastric fundus cancer[SEP]gastric lymphoma[SEP]pylorus cancer[SEP]cardia cancer[SEP]malignant gastric germ cell tumor[SEP]gastric leiomyosarcoma[SEP]stomach carcinoma[SEP]gastric teratoma[SEP]gastric gastrinoma[SEP]gastric liposarcoma","1"
"Polymicrogyria[SEP]Congenital Nervous System Disorder","brain disease[SEP]La Crosse encephalitis[SEP]granulomatous amebic encephalitis[SEP]baylisascariasis[SEP]Athabaskan brainstem dysgenesis syndrome[SEP]Joubert syndrome[SEP]diabetic encephalopathy[SEP]homocarnosinosis[SEP]porencephaly[SEP]PEHO syndrome[SEP]low grade glioma[SEP]polymicrogyria[SEP]traumatic brain injury[SEP]cortical dysplasia-focal epilepsy syndrome[SEP]complex cortical dysplasia with other brain malformations[SEP]infantile cerebral and cerebellar atrophy with postnatal progressive microcephaly[SEP]familial febrile seizures[SEP]severe congenital encephalopathy due to MECP2 mutation[SEP]brain small vessel disease[SEP]sparganosis[SEP]paragonimiasis[SEP]Eastern equine encephalitis[SEP]Murray Valley encephalitis[SEP]Western equine encephalitis[SEP]Japanese encephalitis[SEP]brain compression[SEP]alveolar echinococcosis[SEP]lymphocytic choriomeningitis[SEP]pseudobulbar palsy[SEP]brain cancer[SEP]hepatic encephalopathy[SEP]neuroschistosomiasis[SEP]cerebral degeneration[SEP]cystic echinococcosis[SEP]hypoglycemic coma[SEP]epilepsy[SEP]cerebral palsy[SEP]encephalomalacia[SEP]West Nile encephalitis[SEP]kernicterus[SEP]Wernicke encephalopathy[SEP]central nervous system origin vertigo[SEP]cerebellar disease[SEP]cerebritis[SEP]akinetic mutism[SEP]thalamic disease[SEP]intracranial hypotension[SEP]brain edema[SEP]movement disease[SEP]migraine[SEP]prion disease[SEP]cerebrovascular disease[SEP]basal ganglia disease[SEP]heterophyiasis[SEP]frontotemporal dementia[SEP]intracranial hypertension[SEP]encephalitis[SEP]toxocariasis[SEP]tertiary neurosyphilis","1"
"Microcephaly[SEP]Brain Development Abnormality","congenital nervous system abnormality[SEP]lissencephaly[SEP]periventricular nodular heterotopia[SEP]anencephaly[SEP]subcortical band heterotopia[SEP]tubulinopathy[SEP]microcephaly[SEP]holoprosencephaly","1"
"Breast Apocrine Adenosis[SEP]Breast Adenosis[SEP]Breast Fibrocystic Change, Non-Proliferative Type","melancholic depression[SEP]postpartum depression","0"
"Necrotizing Fasciitis[SEP]Fasciitis","fasciitis[SEP]pseudosarcomatous fibromatosis[SEP]proliferative fasciitis[SEP]plantar fasciitis[SEP]ischemic fasciitis[SEP]necrotizing fasciitis","1"
"Leigh Disease[SEP]Rare Non-Neoplastic Disorder","fasciitis[SEP]pseudosarcomatous fibromatosis[SEP]proliferative fasciitis[SEP]plantar fasciitis[SEP]ischemic fasciitis[SEP]necrotizing fasciitis","0"
"Childhood Conventional Osteosarcoma[SEP]Childhood Bone Osteosarcoma[SEP]Conventional Osteosarcoma","necrosis of pituitary[SEP]pituitary infarct","0"
"Fucosidosis[SEP]Lysosomal Storage Disease","extraskeletal myxoid chondrosarcoma[SEP]extraskeletal mesenchymal chondrosarcoma[SEP]adult extraskeletal myxoid chondrosarcoma[SEP]intracranial chondrosarcoma","0"
"Teratoma with Somatic-Type Malignancy[SEP]Teratoma","teratoma[SEP]teratoma with somatic-type malignancy[SEP]malignant teratoma[SEP]mature teratoma","1"
"Acrofacial Dysostosis[SEP]Dysostosis","acrofacial dysostosis[SEP]acrofacial dysostosis Cincinnati type[SEP]acrofacial dysostosis Rodriguez type[SEP]acrofacial dysostosis, Catania type[SEP]acrofacial dysostosis, Patagonia type[SEP]Weyers acrofacial dysostosis[SEP]Nager acrofacial dysostosis","1"
"Peripheral Nerve Schwannoma[SEP]Schwannoma[SEP]Peripheral Nervous System Neoplasm","cerebellar disease[SEP]L-2-hydroxyglutaric aciduria[SEP]cerebellar ataxia[SEP]cerebellar hypoplasia[SEP]Dandy-Walker syndrome[SEP]cerebellum cancer","0"
"Panic Disorder[SEP]Anxiety Disorder","anxiety disorder[SEP]separation anxiety disorder[SEP]obsessive-compulsive disorder[SEP]generalized anxiety disorder[SEP]post-traumatic stress disorder[SEP]neurotic disorder[SEP]phobic disorder[SEP]panic disorder[SEP]acute stress disorder","1"
"Nephritis[SEP]Non-Neoplastic Kidney Disorder","testicular cancer[SEP]testicular lymphoma[SEP]malignant tumor of undescended testis[SEP]testicular leukemia[SEP]testis sarcoma[SEP]testicular trophoblastic tumor[SEP]testicular Brenner tumor[SEP]epididymal neoplasm[SEP]testicular germ cell cancer[SEP]embryonal testis carcinoma[SEP]spermatocytoma[SEP]testis seminoma","0"
"Cervical Melanoma[SEP]Mucosal Melanoma of the Female Genital Tract[SEP]Malignant Cervical Neoplasm","cervical cancer[SEP]cervix carcinoma[SEP]epithelioid trophoblastic tumor[SEP]cervical carcinosarcoma[SEP]cervix melanoma[SEP]cervical alveolar soft part sarcoma[SEP]cervix endometrial stromal tumor[SEP]cervical adenosquamous carcinoma","1"
"Musculoskeletal Disorder[SEP]Connective and Soft Tissue Disorder","heart cancer[SEP]pericardium cancer[SEP]malignant cardiac germ cell tumor[SEP]heart sarcoma[SEP]endocardium cancer[SEP]heart lymphoma[SEP]myocardium cancer","0"
"Ovarian Papillary Cystadenoma[SEP]Papillary Serous Cystadenoma[SEP]Ovarian Serous Cystadenoma[SEP]Ovarian Papillary Tumor","cervical adenocarcinoma[SEP]cervical mucinous adenocarcinoma[SEP]cervical clear cell adenocarcinoma[SEP]Wolffian duct adenocarcinoma[SEP]cervical serous adenocarcinoma[SEP]cervical endometrioid adenocarcinoma[SEP]early invasive cervical adenocarcinoma","0"
"Ethmoid Sinus Papilloma[SEP]Benign Ethmoid Sinus Neoplasm[SEP]Paranasal Sinus Papilloma","reactive cutaneous fibrous lesion[SEP]skin tag","0"
"Hymenolepiasis[SEP]Infestation[SEP]Parasitic Infection[SEP]Rare Non-Neoplastic Disorder","parasitic helminthiasis infectious disease[SEP]philophthalmiasis[SEP]coenurosis[SEP]mesocestoidiasis[SEP]acanthocephaliasis[SEP]angiostrongyliasis[SEP]baylisascariasis[SEP]dioctophymiasis[SEP]thelaziasis[SEP]taeniasis[SEP]hymenolepiasis[SEP]diphyllobothriasis[SEP]sparganosis[SEP]paragonimiasis[SEP]filariasis[SEP]strongyloidiasis[SEP]gnathomiasis[SEP]fascioloidiasis[SEP]echinostomiasis[SEP]dicrocoeliasis[SEP]capillariasis[SEP]trichuriasis[SEP]trichostrongyloidiasis[SEP]ancylostomiasis[SEP]clonorchiasis[SEP]opisthorchiasis[SEP]schistosomiasis[SEP]dracunculiasis[SEP]echinococcosis[SEP]necatoriasis[SEP]toxascariasis[SEP]ascaridiasis[SEP]oesophagostomiasis[SEP]ascariasis[SEP]anisakiasis[SEP]enterobiasis[SEP]heterophyiasis[SEP]metagonimiasis[SEP]fascioliasis[SEP]fasciolopsiasis[SEP]monieziasis[SEP]trichinosis[SEP]toxocariasis","1"
"AV Block Second Degree Mobitz Type II[SEP]AV Block Second Degree","medulloblastoma[SEP]brain stem medulloblastoma[SEP]medulloblastoma WNT activated[SEP]medulloblastoma SHH activated[SEP]medulloblastoma non-WNT/non-SHH[SEP]large cell medulloblastoma[SEP]cerebellar vermis medulloblastoma[SEP]medullomyoblastoma[SEP]adult medulloblastoma[SEP]melanotic medulloblastoma[SEP]childhood medulloblastoma[SEP]desmoplastic/nodular medulloblastoma","0"
"Adult Brain Stem Mixed Glioma[SEP]Adult Mixed Glioma[SEP]Adult Brain Stem Glioma","pleural disease[SEP]congenital chylothorax[SEP]pleural lipoma[SEP]pleurisy[SEP]pleural tuberculosis[SEP]pneumothorax[SEP]pleural empyema[SEP]pulmonary blastoma[SEP]benign pleural mesothelioma[SEP]neurilemmoma of the pleura[SEP]malignant pleural mesothelioma","0"
"N1 Diffuse Large B-Cell Lymphoma[SEP]Diffuse Large B-Cell Lymphoma, Not Otherwise Specified Molecular Subtypes","diffuse large B-cell lymphoma[SEP]relapsed/refractory diffuse large B-cell lymphoma[SEP]primary mediastinal B-cell lymphoma[SEP]plasmablastic lymphoma[SEP]diffuse large B-cell lymphoma activated B-cell type[SEP]diffuse large B-cell lymphoma germinal center B-cell type[SEP]BN2 diffuse large B-cell lymphoma[SEP]EZB diffuse large B-cell lymphoma[SEP]MCD diffuse large B-cell lymphoma[SEP]N1 diffuse large B-cell lymphoma[SEP]ST2 diffuse large B-cell lymphoma[SEP]A53 diffuse large B-cell lymphoma[SEP]primary diffuse large B-cell lymphoma of the central nervous system","1"
"Uterine Corpus Leiomyosarcoma[SEP]Leiomyosarcoma[SEP]Uterine Corpus Smooth Muscle Neoplasm[SEP]Uterine Corpus Sarcoma","glomus tumor[SEP]skin glomus tumor[SEP]glomangiosarcoma[SEP]subungual glomus tumor","0"
"Ovarian Endometrioid Adenocarcinoma[SEP]Endometrioid Adenocarcinoma[SEP]Malignant Ovarian Endometrioid Tumor[SEP]Ovarian Adenocarcinoma","meningeal melanoma[SEP]childhood leptomeningeal melanoma[SEP]adult leptomeningeal melanoma","0"
"Darier Disease[SEP]Rare Non-Neoplastic Disorder","keratosis[SEP]acrokeratosis verruciformis[SEP]mutilating palmoplantar keratoderma with periorificial keratotic plaques[SEP]acquired hyperkeratosis[SEP]keratosis follicularis[SEP]palmoplantar keratosis[SEP]porokeratosis[SEP]seborrheic keratosis[SEP]cholesteatoma","1"
"Demyelinating Disorder[SEP]Degenerative Disorder[SEP]Non-Neoplastic Nervous System Disorder","angiomyoma[SEP]intravascular angioleiomyoma","0"
"Medulloblastoma, SHH-Activated[SEP]Medulloblastoma Molecular Subtypes","medulloblastoma[SEP]brain stem medulloblastoma[SEP]medulloblastoma WNT activated[SEP]medulloblastoma SHH activated[SEP]medulloblastoma non-WNT/non-SHH[SEP]large cell medulloblastoma[SEP]cerebellar vermis medulloblastoma[SEP]medullomyoblastoma[SEP]adult medulloblastoma[SEP]melanotic medulloblastoma[SEP]childhood medulloblastoma[SEP]desmoplastic/nodular medulloblastoma","1"
"Arteriolosclerosis[SEP]Arteriosclerosis","paranasal sinus cancer[SEP]sinonasal undifferentiated carcinoma[SEP]paranasal sinus lymphoma[SEP]maxillary sinus cancer[SEP]frontal sinus cancer[SEP]paranasal sinus sarcoma[SEP]ethmoid sinus cancer[SEP]sphenoidal sinus cancer","0"
"Hereditary Ovarian Carcinoma[SEP]Ovarian Carcinoma[SEP]Hereditary Malignant Neoplasm","malignant mesothelioma[SEP]malignant biphasic mesothelioma[SEP]sarcomatoid mesothelioma[SEP]malignant epithelial mesothelioma","0"
"Silicosis[SEP]Pneumoconiosis","gastric outlet obstruction[SEP]pyloric stenosis","0"
"Breast Granular Cell Tumor[SEP]Granular Cell Tumor[SEP]Breast Soft Tissue Neoplasm","disease[SEP]disease of metabolism[SEP]disease by infectious agent[SEP]physical disorder[SEP]disease of cellular proliferation[SEP]disease of mental health[SEP]syndrome[SEP]genetic disease[SEP]disease of anatomical entity","0"
"Krukenberg Tumor[SEP]Metastatic Signet Ring Cell Carcinoma[SEP]Metastatic Malignant Neoplasm in the Ovary","cerebrum cancer[SEP]central nervous system embryonal tumor[SEP]frontal lobe neoplasm[SEP]parietal lobe neoplasm[SEP]temporal lobe neoplasm[SEP]cerebral ventricle cancer[SEP]cerebral neuroblastoma[SEP]cerebral lymphoma[SEP]cerebral meningioma[SEP]childhood cerebral astrocytoma[SEP]cerebral primitive neuroectodermal tumor[SEP]occipital lobe neoplasm","0"
"Breast Mucoepidermoid Carcinoma[SEP]Mucoepidermoid Carcinoma[SEP]Invasive Breast Carcinoma","cerebrum cancer[SEP]central nervous system embryonal tumor[SEP]frontal lobe neoplasm[SEP]parietal lobe neoplasm[SEP]temporal lobe neoplasm[SEP]cerebral ventricle cancer[SEP]cerebral neuroblastoma[SEP]cerebral lymphoma[SEP]cerebral meningioma[SEP]childhood cerebral astrocytoma[SEP]cerebral primitive neuroectodermal tumor[SEP]occipital lobe neoplasm","0"
"Cutaneous Ganglioneuroma[SEP]Benign Skin Neoplasm[SEP]Ganglioneuroma[SEP]Cutaneous Neural Neoplasm","skin benign neoplasm[SEP]skin lipoma[SEP]hemangioma of subcutaneous tissue[SEP]dermoid cyst of skin[SEP]skin epithelioid hemangioma[SEP]clear cell acanthoma[SEP]eyelid benign neoplasm[SEP]skin granular cell tumor[SEP]granular cell tumor[SEP]cutaneous ganglioneuroma[SEP]epidermal appendage tumor[SEP]skin glomangioma[SEP]dermis tumor[SEP]senile angioma[SEP]sweat gland benign neoplasm[SEP]skin papilloma[SEP]cutaneous fibrous histiocytoma[SEP]skin hemangioma[SEP]hair follicle neoplasm[SEP]sebaceous gland neoplasm[SEP]angiokeratoma circumscriptum[SEP]seborrheic keratosis[SEP]scrotal angioma[SEP]angiokeratoma of Fordyce[SEP]benign dermal neurilemmoma","1"
"Acute Myocarditis[SEP]Myocarditis","myocarditis[SEP]autoimmune myocarditis[SEP]acute myocarditis[SEP]interstitial myocarditis[SEP]rheumatic myocarditis","1"
"Drug Abuse[SEP]Substance Abuse","reproductive organ benign neoplasm[SEP]female reproductive organ benign neoplasm[SEP]male reproductive organ benign neoplasm[SEP]sex cord-stromal benign neoplasm[SEP]paratesticular lipoma[SEP]Wolffian duct adenoma[SEP]dartoic leiomyoma","0"
"Ampulla of Vater Clear Cell Adenocarcinoma[SEP]Clear Cell Adenocarcinoma[SEP]Ampulla of Vater Adenocarcinoma","benign ependymoma[SEP]subependymal glioma[SEP]myxopapillary ependymoma[SEP]cellular ependymoma[SEP]tanycytic ependymoma[SEP]papillary ependymoma[SEP]clear cell ependymoma","0"
"Marburg Virus Disease[SEP]Viral Infection[SEP]Rare Non-Neoplastic Disorder","lysosomal storage disease[SEP]Danon disease[SEP]aspartylglucosaminuria[SEP]galactosialidosis[SEP]Schindler disease[SEP]cystinosis[SEP]mucopolysaccharidosis[SEP]fucosidosis[SEP]alpha-mannosidosis[SEP]beta-mannosidosis[SEP]sialuria[SEP]lipid storage disease","0"
"Mucopolysaccharidosis Type I[SEP]Mucopolysaccharidosis","mucopolysaccharidosis[SEP]mucopolysaccharidosis IX[SEP]mucopolysaccharidosis II[SEP]mucopolysaccharidosis VI[SEP]mucopolysaccharidosis III[SEP]mucopolysaccharidosis I[SEP]Sly syndrome[SEP]mucopolysaccharidosis IV","1"
"Papillary Carcinoma[SEP]Carcinoma[SEP]Papillary Epithelial Neoplasm","carcinoma[SEP]small cell carcinoma[SEP]salivary gland carcinoma[SEP]vaginal carcinoma[SEP]gastrointestinal carcinoma[SEP]NUT midline carcinoma[SEP]colorectal carcinoma[SEP]adenoid cystic carcinoma[SEP]lymph node carcinoma[SEP]tongue carcinoma[SEP]prostate carcinoma[SEP]esophageal carcinoma[SEP]retroperitoneum carcinoma[SEP]vulva carcinoma[SEP]cecum carcinoma[SEP]colon carcinoma[SEP]parathyroid carcinoma[SEP]head and neck carcinoma[SEP]squamous cell carcinoma[SEP]peritoneal carcinoma[SEP]neuroendocrine carcinoma[SEP]fallopian tube carcinoma[SEP]ovary epithelial cancer[SEP]glottis carcinoma[SEP]laryngeal carcinoma[SEP]transitional cell carcinoma[SEP]bone carcinoma[SEP]endometrial carcinoma[SEP]cervix carcinoma[SEP]lacrimal gland carcinoma[SEP]eye carcinoma[SEP]adenocarcinoma[SEP]acinar cell carcinoma[SEP]papillary carcinoma[SEP]thymic carcinoma[SEP]embryonal carcinoma[SEP]scrotal carcinoma[SEP]penis carcinoma[SEP]skin carcinoma[SEP]bronchus carcinoma[SEP]lung carcinoma[SEP]adrenocortical carcinoma[SEP]adrenal carcinoma[SEP]thyroid gland carcinoma[SEP]Schneiderian carcinoma[SEP]bladder carcinoma[SEP]sarcomatoid carcinoma[SEP]external ear carcinoma[SEP]renal carcinoma[SEP]mucoepidermoid carcinoma[SEP]large cell carcinoma[SEP]myoepithelial carcinoma[SEP]sebaceous carcinoma[SEP]trachea carcinoma[SEP]middle ear carcinoma[SEP]bile duct carcinoma[SEP]appendix carcinoma[SEP]granular cell carcinoma[SEP]pancreatic carcinoma[SEP]small intestine carcinoma[SEP]anal carcinoma[SEP]pituitary carcinoma[SEP]renal pelvis carcinoma[SEP]nasal cavity carcinoma[SEP]ampulla of Vater carcinoma[SEP]ureter carcinoma[SEP]gallbladder carcinoma[SEP]retinal hemangioblastoma[SEP]stomach carcinoma[SEP]choroid plexus carcinoma[SEP]lymphoepithelioma-like carcinoma[SEP]sweat gland carcinoma[SEP]anal canal carcinoma[SEP]cerebellar angioblastoma[SEP]brain stem angioblastoma[SEP]gastric fundus carcinoma[SEP]Littre gland carcinoma[SEP]colon small cell carcinoma[SEP]liver carcinoma[SEP]ureter small cell carcinoma[SEP]thymus basaloid carcinoma[SEP]endometrial small cell carcinoma[SEP]prostate small cell carcinoma[SEP]laryngeal small cell carcinoma[SEP]gallbladder papillary carcinoma[SEP]Skene gland carcinoma[SEP]adrenal medulla carcinoma[SEP]Cowper gland carcinoma[SEP]nasopharynx carcinoma","1"
"Childhood Hepatocellular Carcinoma[SEP]Childhood Carcinoma[SEP]Hepatocellular Carcinoma[SEP]Childhood Malignant Liver Neoplasm","inflammatory and toxic neuropathy[SEP]alcoholic neuropathy[SEP]polyneuropathy due to drug[SEP]critical illness polyneuropathy[SEP]chronic inflammatory demyelinating polyneuritis[SEP]paraneoplastic polyneuropathy","0"
"Lecithin Acyltransferase Deficiency[SEP]Congenital Metabolic Disorder[SEP]Rare Non-Neoplastic Disorder","hypolipoproteinemia[SEP]primary hypoalphalipoproteinemia 1[SEP]primary hypoalphalipoproteinemia 2[SEP]abetalipoproteinemia[SEP]Tangier disease[SEP]hypobetalipoproteinemia[SEP]Norum disease","1"
