"Botryoid-Type Embryonal Rhabdomyosarcoma[SEP][CLS]cystadenofibroma","0"
"Intrahepatic Bile Duct Adenoma[SEP][CLS]central nervous system cancer","0"
"Malignant Oropharyngeal Neoplasm[SEP][CLS]pharynx cancer","1"
"Diffuse Cutaneous Mastocytosis[SEP][CLS]skull base meningioma","0"
"Malignant Granular Cell Tumor[SEP][CLS]neuroendocrine tumor","0"
"Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma[SEP][CLS]chronic lymphocytic leukemia","1"
"Vulvar Squamous Papilloma[SEP][CLS]palmoplantar keratosis","0"
"Small Cell Intermediate Cell Carcinoma[SEP][CLS]carcinoma","1"
"Diabetic Neuropathy[SEP][CLS]diffuse glomerulonephritis","0"
"Exanthem[SEP][CLS]skin disease","1"
"Neuroma[SEP][CLS]nervous system benign neoplasm","1"
"Aleukemic Leukemia Cutis[SEP][CLS]phlebitis","0"
"Malignant Sublingual Gland Neoplasm[SEP][CLS]salivary gland cancer","1"
"Inverted Follicular Keratosis[SEP][CLS]seborrheic keratosis","1"
"Mongolian Spot[SEP][CLS]hyperostosis","0"
"Breast Engorgement in Newborn[SEP][CLS]glomerulonephritis","0"
"Early Gastric Cancer[SEP][CLS]parasitic protozoa infectious disease","0"
"Malignant Testicular Non-Seminomatous Germ Cell Tumor[SEP][CLS]testicular malignant germ cell cancer","1"
"Neonatal Leukemia[SEP][CLS]parasitic ectoparasitic infectious disease","0"
"Breast Engorgement in Newborn[SEP][CLS]breast disease","1"
"Telangiectasia[SEP][CLS]peripheral vascular disease","1"
"Cerebellar Liponeurocytoma[SEP][CLS]upper respiratory tract disease","0"
"Vitamin K Deficiency[SEP][CLS]nutritional deficiency disease","1"
"Pyelonephritis[SEP][CLS]pyelitis","1"
"Testicular Yolk Sac Tumor, Endodermal Sinus/Perivascular Pattern[SEP][CLS]testicular yolk sac tumor","1"
"Chronic Conjunctivitis[SEP][CLS]tracheal disease","0"
"Angiomatous Meningioma[SEP][CLS]meningioma","1"
"Breast Granular Cell Tumor[SEP][CLS]breast cancer","1"
"Burkitt Lymphoma[SEP][CLS]glucosephosphate dehydrogenase deficiency","0"
"Central Sleep Apnea[SEP][CLS]myocardial infarction","0"
"Transient Hypogammaglobulinemia of Infancy[SEP][CLS]placenta disease","0"
"Mixed Astrocytoma-Ependymoma-Oligodendroglioma[SEP][CLS]lung disease","0"
"Bartholin Gland Adenosquamous Carcinoma[SEP][CLS]skin benign neoplasm","0"
"Serous Cystadenocarcinoma[SEP][CLS]cystadenocarcinoma","1"
"Kearns-Sayre Syndrome[SEP][CLS]uterine ligament adenocarcinoma","0"
"Malignant Spermatic Cord Neoplasm[SEP][CLS]endocrine system disease","0"
"Mesothelioma[SEP][CLS]differentiated thyroid gland carcinoma","0"
"Chordoma[SEP][CLS]choriocarcinoma","0"
"Thrombophilia[SEP][CLS]blood coagulation disease","1"
"Cranial Nerve IX Palsy[SEP][CLS]cranial nerve palsy","1"
"Adult Acute Lymphoblastic Leukemia[SEP][CLS]acute lymphoblastic leukemia","1"
"Ovarian Biphasic or Triphasic Teratoma[SEP][CLS]arthropathy","0"
"Adrenal Gland Disorder[SEP][CLS]endocrine system disease","1"
"Peripartum Cardiomyopathy[SEP][CLS]ureteral benign neoplasm","0"
"Postauricular Lymphadenitis[SEP][CLS]carbohydrate metabolic disorder","0"
"Encephalitis Lethargica[SEP][CLS]kidney failure","0"
"Hepatolenticular Degeneration[SEP][CLS]metal metabolism disorder","1"
"Tuberculum Sellae Meningioma[SEP][CLS]sella turcica neoplasm","1"
"Atrial Septal Defect[SEP][CLS]heart septal defect","1"
"Coronary Artery Aneurysm[SEP][CLS]squamous cell carcinoma","0"
"Yellow Fever Virus Infection[SEP][CLS]bile duct adenoma","0"
"Spinal Muscular Atrophy[SEP][CLS]motor neuron disease","1"
"Lymphocyte-Depleted Classic Hodgkin Lymphoma[SEP][CLS]Hodgkin's lymphoma","1"
"Glomangiomatosis[SEP][CLS]carcinoma","0"
"Gyrate Atrophy[SEP][CLS]nephroblastoma","0"
"Preeclampsia[SEP][CLS]hypertension","1"
"Intestinal Neuroendocrine Neoplasm[SEP][CLS]pilocytic astrocytoma","0"
"Posterior Foramen Magnum Meningioma[SEP][CLS]foramen magnum meningioma","1"
"Dental Fluorosis[SEP][CLS]tooth disease","1"
"Lung Sarcomatoid Carcinoma[SEP][CLS]lung carcinoma","1"
"Temporal Lobe Neoplasm[SEP][CLS]cerebrum cancer","1"
"Ear Disorder[SEP][CLS]sensory system disease","1"
"Status Epilepticus[SEP][CLS]movement disease","0"
"Infectious Mononucleosis[SEP][CLS]Epstein-Barr virus infectious disease","1"
"Leptospirosis[SEP][CLS]splenic disease","0"
"Aleukemic Leukemia Cutis[SEP][CLS]aleukemic leukemia","1"
"Visual Cortex Disorder[SEP][CLS]visual pathway disease","1"
"Aflatoxins-Related Hepatocellular Carcinoma[SEP][CLS]hepatocellular carcinoma","1"
"Peripheral Primitive Neuroectodermal Tumor of Bone[SEP][CLS]Ewing sarcoma of bone","1"
"Bronchopneumonia[SEP][CLS]cholangitis","0"
"Hairy Cell Leukemia Variant[SEP][CLS]hairy cell leukemia","1"
"Malignant Colorectal Neoplasm[SEP][CLS]muscular dystrophy","0"
"Maxillary Sinus Neoplasm[SEP][CLS]paranasal sinus benign neoplasm","1"
"HELLP Syndrome[SEP][CLS]severe pre-eclampsia","1"
"Biphasic Mesothelioma[SEP][CLS]malignant mesothelioma","1"
"Supratentorial Ependymoma ZFTA Fusion-Positive[SEP][CLS]supratentorial ependymoma","1"
"Kernicterus Related to Isoimmunization[SEP][CLS]ovarian benign neoplasm","0"
"Extraskeletal Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor[SEP][CLS]cervical adenosquamous carcinoma","0"
"Retinoschisis[SEP][CLS]retinal degeneration","1"
"Breast Peripheral Papilloma[SEP][CLS]skin benign neoplasm","0"
"Notochordal Tumor[SEP][CLS]malignant astrocytoma","0"
"Brain Stem Astrocytoma[SEP][CLS]brain stem glioma","1"
"Color Blindness[SEP][CLS]blindness","1"
"Invasive Bladder Plasmacytoid Urothelial Carcinoma[SEP][CLS]urinary tract papillary transitional cell benign neoplasm","0"
"Gastric Ulcer[SEP][CLS]primary bacterial infectious disease","0"
"Sheehan Syndrome[SEP][CLS]hypopituitarism","1"
"Chondroid Chordoma[SEP][CLS]chordoma","1"
"Lacrimal Gland Carcinoma ex Pleomorphic Adenoma[SEP][CLS]diffuse large B-cell lymphoma","0"
"Myeloid/Lymphoid Neoplasms with PDGFRA Rearrangement[SEP][CLS]myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1","1"
"Epithelioid Hemangioma[SEP][CLS]hemangioma","1"
"Acute Leukemia[SEP][CLS]lymphoid leukemia","1"
"Eclampsia[SEP][CLS]ocular melanoma","0"
"Amino Acid Metabolism Disorder[SEP][CLS]inherited metabolic disorder","1"
"Idiopathic CD4-Positive T-Lymphocytopenia[SEP][CLS]brain stem cancer","0"
"Refractory Malignant Testicular Germ Cell Tumor[SEP][CLS]testicular malignant germ cell cancer","1"
"Renal Hypertrophy[SEP][CLS]leiomyoma","0"
"Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type[SEP][CLS]diffuse large B-cell lymphoma","1"
"Mediastinal Neuroblastoma[SEP][CLS]tuberculosis","0"
"Brachial Plexopathy[SEP][CLS]pancreatic cystadenoma","0"
"Malignant Granular Cell Tumor[SEP][CLS]skin cancer","1"
"Spina Bifida[SEP][CLS]neural tube defect","1"
"Hyperparathyroidism[SEP][CLS]autoimmune disease of the nervous system","0"
"Gastric Small Cell Neuroendocrine Carcinoma[SEP][CLS]stomach carcinoma","1"
"Celiac Disease[SEP][CLS]autoimmune disease of gastrointestinal tract","1"
"Aortitis[SEP][CLS]aortic disease","1"
"Thyrotoxicosis[SEP][CLS]thyroid gland disease","1"
"Hepatosplenic T-Cell Lymphoma[SEP][CLS]sweat gland disease","0"
"Extratemporal Epilepsy[SEP][CLS]epilepsy","1"
"Tetanus Neonatorum[SEP][CLS]tetanus","1"
"Core Binding Factor Acute Myeloid Leukemia[SEP][CLS]acute myeloid leukemia","1"
"Vulvar Granular Cell Tumor[SEP][CLS]vulvar benign neoplasm","1"
"Glycogen-Rich Carcinoma[SEP][CLS]breast adenocarcinoma","1"
"Fallopian Tube Papillary Adenocarcinoma[SEP][CLS]fallopian tube adenocarcinoma","1"
"Lacrimal Mucocele[SEP][CLS]chronic inflammation of lacrimal passage","1"
"Galactokinase Deficiency[SEP][CLS]central nervous system disease","0"
"Lupus Erythematosus[SEP][CLS]goiter","0"
"Glucose Intolerance[SEP][CLS]hyperglycemia","1"
"Cellular Leiomyoma[SEP][CLS]skin benign neoplasm","0"
"Kidney Sarcoma[SEP][CLS]squamous cell carcinoma","0"
"Sarcomatoid Transitional Cell Carcinoma[SEP][CLS]transitional cell carcinoma","1"
"Cervical Large Cell Neuroendocrine Carcinoma[SEP][CLS]cervix carcinoma","1"
"Pseudohypoaldosteronism[SEP][CLS]sweat gland cancer","0"
"Uveal Intermediate Cell Type Melanoma[SEP][CLS]vaginal benign neoplasm","0"
"Beta-Mannosidosis[SEP][CLS]lysosomal storage disease","1"
"Myxofibrosarcoma[SEP][CLS]sarcoma","1"
"Vulvar Sarcoma[SEP][CLS]vulva cancer","1"
"Penile Basaloid Squamous Cell Carcinoma[SEP][CLS]functioning pituitary adenoma","0"
"Rectal Leiomyosarcoma[SEP][CLS]rectum sarcoma","1"
"Mucin-Producing Intrahepatic Cholangiocarcinoma[SEP][CLS]intrahepatic cholangiocarcinoma","1"
"Extrahepatic Cholestasis[SEP][CLS]cholestasis","1"
"Blastic Plasmacytoid Dendritic Cell Neoplasm[SEP][CLS]pituitary gland disease","0"
"Telangiectasia[SEP][CLS]glomerulonephritis","0"
"Keratosis[SEP][CLS]skin disease","1"
"Ulcerative Stomatitis[SEP][CLS]stomatitis","1"
"Diabetes Insipidus[SEP][CLS]kidney disease","1"
"Vitamin B1 Deficiency[SEP][CLS]thiamine deficiency disease","1"
"Pineal Parenchymal Tumor of Intermediate Differentiation[SEP][CLS]breast benign neoplasm","0"
"Congenital Dyserythropoietic Anemia[SEP][CLS]congenital hemolytic anemia","1"
"Breast Fibrocystic Change[SEP][CLS]motor neuron disease","0"
"Vagus Nerve Disorder[SEP][CLS]glossopharyngeal nerve disease","1"
"Vulvar Sarcoma[SEP][CLS]diverticulitis","0"
"Microphthalmos[SEP][CLS]eye disease","1"
"Epidermolysis Bullosa Simplex[SEP][CLS]heart septal defect","0"
"Nerve Root Neoplasm[SEP][CLS]peripheral nervous system neoplasm","1"
"Hereditary Hyperbilirubinemia[SEP][CLS]inherited metabolic disorder","1"
"Hypoactive Sexual Desire Disorder[SEP][CLS]rectum sarcoma","0"
"Penile Basaloid Squamous Cell Carcinoma[SEP][CLS]penis squamous cell carcinoma","1"
"Anthracosilicosis[SEP][CLS]pneumoconiosis","1"
"Distal-Type Epithelioid Sarcoma[SEP][CLS]epithelioid sarcoma","1"
"Soft Tissue Chondroma[SEP][CLS]motor neuron disease","0"
"Glycine Encephalopathy[SEP][CLS]B-lymphoblastic leukemia/lymphoma","0"
"Invasive Renal Pelvis and Ureter Urothelial Carcinoma[SEP][CLS]ureter transitional cell carcinoma","1"
"Childhood Kidney Neoplasm[SEP][CLS]kidney cancer","1"
"Non Specific Chronic Endometritis[SEP][CLS]endometritis","1"
"Endosalpingiosis[SEP][CLS]endometriosis","1"
"Arteriovenous Malformation/Hemangioma[SEP][CLS]hemangioma","1"
"Central Nervous System Immature Teratoma[SEP][CLS]familial hyperlipidemia","0"
"Cervical Basaloid Carcinoma[SEP][CLS]cervical squamous cell carcinoma","1"
"Ovarian Seromucinous Carcinoma[SEP][CLS]splenic manifestation of leukemia","0"
"Silent Myocardial Infarction[SEP][CLS]myocardial infarction","1"
"Functioning Pituitary Neuroendocrine Tumor[SEP][CLS]pituitary adenoma","1"
"MELAS Syndrome[SEP][CLS]complex regional pain syndrome","0"
"Endometrioid Stromal Sarcoma of the Cervix[SEP][CLS]malignant mesenchymoma","0"
"Hemopericardium[SEP][CLS]pericardial effusion","1"
"Diffuse Cutaneous Systemic Sclerosis[SEP][CLS]systemic scleroderma","1"
"Bladder Mucinous Adenocarcinoma[SEP][CLS]bladder adenocarcinoma","1"
"Testicular Pure Germ Cell Tumor[SEP][CLS]testicular germ cell cancer","1"
"Orbit Alveolar Rhabdomyosarcoma[SEP][CLS]orbit rhabdomyosarcoma","1"
"Choriocarcinoma[SEP][CLS]renal cell carcinoma","0"
"Cutis Laxa[SEP][CLS]multiple sclerosis","0"
"Undifferentiated High Grade Pleomorphic Sarcoma of Bone[SEP][CLS]osteosarcoma","1"
"Cerebral Hemangioma[SEP][CLS]bladder clear cell adenocarcinoma","0"
"Seborrheic Dermatitis[SEP][CLS]low grade glioma","0"
"Retinoschisis[SEP][CLS]perivascular tumor","0"
"Epithelioid Angiomyolipoma[SEP][CLS]angiomyolipoma","1"
"Malignant Leptomeningeal Neoplasm[SEP][CLS]dissociative disorder","0"
"Hermaphrodite[SEP][CLS]disorder of sexual development","1"
"Brown-Sequard Syndrome[SEP][CLS]paraplegia","1"
"Coronary Vasospasm[SEP][CLS]facial nerve disease","0"
"Plexiform Schwannoma[SEP][CLS]ovarian benign neoplasm","0"
"Hyperostosis[SEP][CLS]bone remodeling disease","1"
"Adult Central Nervous System Mixed Germ Cell Tumor[SEP][CLS]central nervous system adult germ cell tumor","1"
"Cortical Blindness[SEP][CLS]immune system disease","0"
"Beta Thalassemia[SEP][CLS]connective tissue disease","0"
"Supratentorial Embryonal Tumor, Not Otherwise Specified[SEP][CLS]supratentorial cancer","1"
"Thrombotic Thrombocytopenic Purpura[SEP][CLS]thrombophilia","1"
"Testicular Yolk Sac Tumor, Papillary Pattern[SEP][CLS]synovial sarcoma","0"
"Maternal Uniparental Disomy Chromosome 14 Syndrome[SEP][CLS]skin carcinoma","0"
"Malignant Exocrine Pancreas Neoplasm[SEP][CLS]nephrosis","0"
"Salpingitis Isthmica Nodosa[SEP][CLS]chronic salpingitis","1"
"Nasopharyngeal Disorder[SEP][CLS]pancreas disease","0"
"Lactose Intolerance[SEP][CLS]eye disease","0"
"Porocarcinoma[SEP][CLS]retinal disease","0"
"Childhood Extraskeletal Myxoid Chondrosarcoma[SEP][CLS]hemoglobinuria","0"
"Hepatoerythropoietic Porphyria[SEP][CLS]pseudosarcomatous fibromatosis","0"
"Childhood Malignant Mesenchymoma[SEP][CLS]brain disease","0"
"Ileal Neoplasm[SEP][CLS]skin disease","0"
"Mediastinal Angiosarcoma[SEP][CLS]angiosarcoma","1"
"Frontal Sinusitis[SEP][CLS]sinusitis","1"
"Selective IgE Immunodeficiency[SEP][CLS]dysgammaglobulinemia","1"
"B Acute Lymphoblastic Leukemia with t(1;19)(q23;p13.3); TCF3-PBX1[SEP][CLS]B-lymphoblastic leukemia/lymphoma","1"
"Gallbladder Signet Ring Cell Carcinoma[SEP][CLS]gallbladder adenocarcinoma","1"
"Epithelioid Malignant Peripheral Nerve Sheath Tumor[SEP][CLS]lysosomal storage disease","0"
"Urethral Urothelial Papilloma[SEP][CLS]osteochondrodysplasia","0"
"Ovarian Mucinous Adenocarcinofibroma[SEP][CLS]ovarian mucinous neoplasm","1"
"Pseudobulbar Palsy[SEP][CLS]scleral disease","0"
"Carpal Tunnel Syndrome[SEP][CLS]vulva cancer","0"
"Tolosa-Hunt Syndrome[SEP][CLS]ocular motility disease","1"
"Cervical Adenomyoma, Mesonephric-Type[SEP][CLS]urea cycle disorder","0"
"Macular Dystrophy, Retinal, 1[SEP][CLS]retinal macular dystrophy","1"
"Intra-Abdominal Hemangioma[SEP][CLS]hemangioma","1"
"Clubfoot[SEP][CLS]aphasia","0"
"Adult Extraskeletal Myxoid Chondrosarcoma[SEP][CLS]spinal cancer","0"
"Myeloid/Lymphoid Neoplasms with PDGFRB Rearrangement[SEP][CLS]myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1","1"
"Breast Flat Ductal Epithelial Atypia[SEP][CLS]meninges sarcoma","0"
"Acrocephalosyndactyly[SEP][CLS]lung disease","0"
"Hirschsprung Disease[SEP][CLS]syphilis","0"
"Solitary Mastocytoma of the Skin[SEP][CLS]eye disease","0"
"Leiomyomatosis[SEP][CLS]embryonal tumor with multilayered rosettes, C19MC-altered","0"
"Metastatic Somatotroph Pituitary Neuroendocrine Tumor[SEP][CLS]B-lymphoblastic leukemia/lymphoma","0"
"Adrenal Gland Ganglioneuroblastoma[SEP][CLS]adrenal gland cancer","1"
"Long QT Syndrome[SEP][CLS]retinoblastoma","0"
"Medulloblastoma, Non-WNT/Non-SHH, Group 3[SEP][CLS]gastrointestinal system benign neoplasm","0"
"Cervical Intraspinal Meningioma[SEP][CLS]breast benign neoplasm","0"
"Non-Muscle Invasive Bladder Carcinoma[SEP][CLS]urethra cancer","0"
"Diffuse Midline Glioma, H3 K27M-Mutant[SEP][CLS]hypohidrosis","0"
"Antiphospholipid Syndrome[SEP][CLS]autoimmune disease of cardiovascular system","1"
"Vulvar Angiokeratoma[SEP][CLS]vulvar benign neoplasm","1"
"Broad Ligament Clear Cell Adenocarcinoma[SEP][CLS]connective tissue benign neoplasm","0"
"Vaginal Leiomyosarcoma[SEP][CLS]thalassemia","0"
"Columnar Cell Variant Thyroid Gland Papillary Carcinoma[SEP][CLS]mixed cell type cancer","0"
"Subungual Glomus Tumor[SEP][CLS]familial hyperlipidemia","0"
"Testicular Torsion[SEP][CLS]brain cancer","0"
"Breast Inflammatory Carcinoma[SEP][CLS]breast adenocarcinoma","1"
"Serous Surface Papillary Carcinoma[SEP][CLS]anal margin carcinoma","0"
"Salpingitis[SEP][CLS]gastrointestinal system disease","0"
"Ovarian Cystic Teratoma[SEP][CLS]mature teratoma of the ovary","1"
"Compartment Syndrome[SEP][CLS]ischemia","1"
"Anal Canal Neuroendocrine Neoplasm[SEP][CLS]mouth disease","0"
"Autonomic Neuropathy[SEP][CLS]disorder of sexual development","0"
"Acute Myocardial Infarction[SEP][CLS]corneal degeneration","0"
"Metabolic Syndrome[SEP][CLS]abdominal obesity-metabolic syndrome","1"
"Cerebral Sarcoidosis[SEP][CLS]sarcoidosis","1"
"Hypertensive Encephalopathy[SEP][CLS]intracranial hypertension","1"
"Ovarian Endometrioid Adenofibroma[SEP][CLS]ovarian benign neoplasm","1"
"Paranoid Type Schizophrenia[SEP][CLS]pigmentation disease","0"
"Demyelinating Polyneuropathy[SEP][CLS]malignant choroid melanoma","0"
"Primary Lymphedema[SEP][CLS]thymoma","0"
"Retinoblastoma[SEP][CLS]sphingolipidosis","0"
"Cystitis[SEP][CLS]eccrine sweat gland cancer","0"
"Uveomeningoencephalitic Syndrome[SEP][CLS]autoimmune disease of skin and connective tissue","1"
"Histiocytic Sarcoma[SEP][CLS]primary bacterial infectious disease","0"
"Cervical Intraspinal Meningioma[SEP][CLS]spinal canal and spinal cord meningioma","1"
"Cholecystitis[SEP][CLS]cholangitis","1"
"Short Bowel Syndrome[SEP][CLS]perivascular tumor","0"
"Malignant Spermatic Cord Neoplasm[SEP][CLS]male reproductive organ cancer","1"
"Breast Secretory Carcinoma[SEP][CLS]vagina botryoid rhabdomyosarcoma","0"
"Astrocytoma, IDH-Mutant, Grade 3[SEP][CLS]IDH-mutant anaplastic astrocytoma","1"
"Thymic Sarcomatoid Carcinoma[SEP][CLS]viral infectious disease","0"
"Chronic Salpingitis[SEP][CLS]salpingitis","1"
"Testicular Yolk Sac Tumor, Macrocystic Pattern[SEP][CLS]uterine benign neoplasm","0"
"Moyamoya Disease[SEP][CLS]central nervous system adult germ cell tumor","0"
"Undifferentiated High Grade Pleomorphic Sarcoma of Bone[SEP][CLS]viral infectious disease","0"
"Tay-Sachs Disease[SEP][CLS]myositis","0"
"Chromophobe Renal Cell Carcinoma[SEP][CLS]renal cell carcinoma","1"
"Childhood Germ Cell Tumor[SEP][CLS]myopathy","0"
"Pancreatic Mucinous Ductal Ectasia[SEP][CLS]physical disorder","0"
"Esophageal Disorder[SEP][CLS]physical disorder","0"
"B Acute Lymphoblastic Leukemia with t(12;21)(p13.2;q22.1); ETV6-RUNX1[SEP][CLS]B-lymphoblastic leukemia/lymphoma","1"
"Frontal Sinusitis[SEP][CLS]coccidiosis","0"
"Osteitis Fibrosa Cystica[SEP][CLS]bone resorption disease","1"
"Neuronal Ceroid Lipofuscinosis[SEP][CLS]lipid storage disease","1"
"Childhood Ovarian Teratoma[SEP][CLS]ovarian germ cell teratoma","1"
"Fibrolamellar Carcinoma[SEP][CLS]hepatocellular carcinoma","1"
"Uterine Corpus Adenomyoma[SEP][CLS]syndrome","0"
"Squamous Papillomatosis[SEP][CLS]bone osteosarcoma","0"
"Adult Meningeal Melanoma[SEP][CLS]lymphoma","0"
"Breast Fibrosarcoma[SEP][CLS]peroxisomal disease","0"
"Baritosis[SEP][CLS]thoracic disease","0"
"Facioscapulohumeral Muscular Dystrophy[SEP][CLS]malignant pineal area germ cell neoplasm","0"
"Vulvar Alveolar Soft Part Sarcoma[SEP][CLS]vulvar sarcoma","1"
"Endometritis[SEP][CLS]endometrial disease","1"
"Osteochondrosis[SEP][CLS]ischemic bone disease","1"
"Childhood Pleomorphic Rhabdomyosarcoma[SEP][CLS]vagina sarcoma","0"
"Breast Apocrine Carcinoma[SEP][CLS]prostate adenocarcinoma","0"
"Breast Apocrine Adenoma[SEP][CLS]breast adenoma","1"
"Aspartylglycosaminuria[SEP][CLS]anterior cranial fossa meningioma","0"
"Anaplastic Oligodendroglioma, IDH-Mutant and 1p/19q-Codeleted[SEP][CLS]anaplastic oligodendroglioma","1"
"Primary Hyperoxaluria[SEP][CLS]carbohydrate metabolic disorder","1"
"Solitary Reticulohistiocytoma[SEP][CLS]nutritional deficiency disease","0"
"Intussusception[SEP][CLS]skull base meningioma","0"
"Craniosynostosis[SEP][CLS]synostosis","1"
"Adult Infiltrating Astrocytic Tumor[SEP][CLS]adult astrocytic tumor","1"
"Agoraphobia[SEP][CLS]optic nerve disease","0"
"Multilocular Cystic Renal Neoplasm of Low Malignant Potential[SEP][CLS]renal cell carcinoma","1"
"Pleomorphic Lipoma[SEP][CLS]lipoma","1"
"Anemia of Prematurity[SEP][CLS]uterine benign neoplasm","0"
"Idiopathic Pulmonary Fibrosis[SEP][CLS]pulmonary fibrosis","1"
"Trophoblastic Tumor[SEP][CLS]marginal zone lymphoma","0"
"Sarcomatoid Intrahepatic Cholangiocarcinoma[SEP][CLS]pancreatic cystadenocarcinoma","0"
"Grade I Lymphomatoid Granulomatosis[SEP][CLS]pituitary gland disease","0"
"Small Cell Osteosarcoma[SEP][CLS]conventional osteosarcoma","1"
"Kabuki Syndrome[SEP][CLS]macrocytic anemia","0"
"Congenital Septal Defect[SEP][CLS]Bartholin's gland carcinoma","0"
"Mucocele of the Appendix[SEP][CLS]intestinal disease","1"
"Malignancy in Giant Cell Tumor of Bone[SEP][CLS]malignant giant cell tumor","1"
"Sphenoidal Sinusitis[SEP][CLS]female urethral cancer","0"
"Corpus Callosum Lipoma[SEP][CLS]gallbladder disease","0"
"Skull Base Neoplasm[SEP][CLS]skull cancer","1"
"Myasthenia Gravis[SEP][CLS]autoimmune disease of skin and connective tissue","0"
"Occipital Lobe Neoplasm[SEP][CLS]peripheral nerve sheath neoplasm","0"
"Placental Site Trophoblastic Tumor[SEP][CLS]sphingolipidosis","0"
"Bronchopneumonia[SEP][CLS]pneumonia","1"
"Metanephric Adenofibroma[SEP][CLS]lacrimal gland adenocarcinoma","0"
"Pleuropulmonary Blastoma[SEP][CLS]depressive disorder","0"
"Remnant Hyperlipidemia[SEP][CLS]candidiasis","0"
"Adult Mesenchymal Chondrosarcoma[SEP][CLS]B cell deficiency","0"
"Relapsing-Remitting Multiple Sclerosis[SEP][CLS]multiple sclerosis","1"
"Thyroid Gland Papillary and Follicular Carcinoma[SEP][CLS]tongue disease","0"
"Nodular Goiter[SEP][CLS]goiter","1"
"X-Linked Centronuclear Myopathy[SEP][CLS]centronuclear myopathy","1"
"Diffuse Pediatric-Type High Grade Glioma, H3-Wildtype and IDH-Wildtype[SEP][CLS]high grade glioma","1"
"Testicular Yolk Sac Tumor, Hepatoid Pattern[SEP][CLS]testicular yolk sac tumor","1"
"Dedifferentiated Chondrosarcoma[SEP][CLS]acute conjunctivitis","0"
"Atypical Chronic Myeloid Leukemia[SEP][CLS]fundus dystrophy","0"
"Blastema Predominant Kidney Wilms Tumor[SEP][CLS]nephroblastoma","1"
"Porphyria Cutanea Tarda[SEP][CLS]acute porphyria","1"
"Glycogen-Rich Carcinoma[SEP][CLS]eyelid disease","0"
"Breast Liposarcoma[SEP][CLS]intestinal cancer","0"
"Pituitary Gland Hypoplasia[SEP][CLS]pituitary gland disease","1"
"Cholangitis[SEP][CLS]bile duct disease","1"
"Cardiac Sarcoma[SEP][CLS]heart cancer","1"
"Mixed Phenotype Acute Leukemia, B/Myeloid[SEP][CLS]stomach cancer","0"
"Childhood Fibrosarcoma[SEP][CLS]fibrosarcoma","1"
"Cervical Adenofibroma[SEP][CLS]primary systemic mycosis","0"
"Clear Cell Acanthoma[SEP][CLS]anemia","0"
"Breast Flat Ductal Epithelial Atypia[SEP][CLS]breast intraductal proliferative lesion","1"
"Metastatic Corticotroph Pituitary Neuroendocrine Tumor[SEP][CLS]disease of anatomical entity","0"
"Corneal Edema[SEP][CLS]corneal disease","1"
"Adult Acute Lymphoblastic Leukemia[SEP][CLS]skin squamous cell carcinoma","0"
"Thoracic Aortic Aneurysm[SEP][CLS]aortic aneurysm","1"
"Supratentorial Ependymoma YAP1 Fusion-Positive[SEP][CLS]normocytic anemia","0"
"Pancreatic Colloid Carcinoma[SEP][CLS]pancreatic carcinoma","1"
"Acute Intestinal Ischemia[SEP][CLS]retinal vascular disease","0"
"Breast Disorder[SEP][CLS]cell type benign neoplasm","0"
"Duane Syndrome[SEP][CLS]strabismus","1"
"Chronic Maxillary Sinusitis[SEP][CLS]maxillary sinusitis","1"
"Childhood Intraocular Retinoblastoma[SEP][CLS]intraocular retinoblastoma","1"
"Hereditary Clear Cell Renal Cell Carcinoma[SEP][CLS]bronchial disease","0"
"Astroblastoma, MN1-Altered[SEP][CLS]ovarian dysfunction","0"
"Cranial Nerve IX Palsy[SEP][CLS]ovarian cancer","0"
"Henoch-Schönlein Purpura[SEP][CLS]laryngitis","0"
"Extraventricular Neurocytoma[SEP][CLS]cerebral ventricle cancer","1"
"Pancreatic Somatostatinoma[SEP][CLS]retinoblastoma","0"
"Bacterial Infection[SEP][CLS]disease by infectious agent","1"
"Breast Carcinoma[SEP][CLS]breast cancer","1"
"Clivus Chordoma[SEP][CLS]bladder clear cell adenocarcinoma","0"
"Chronic Neutrophilic Leukemia[SEP][CLS]communication disorder","0"
"Pancreatic Mucinous-Cystic Neoplasm with an Associated Invasive Carcinoma[SEP][CLS]oligodendroglioma","0"
"Breast Metaplastic Carcinoma[SEP][CLS]pre-eclampsia","0"
"Plexiform Neurofibroma[SEP][CLS]neurofibroma","1"
"Malignant Smooth Muscle Neoplasm[SEP][CLS]muscle cancer","1"
"Combined Lung Small Cell Carcinoma[SEP][CLS]lung small cell carcinoma","1"
"Chromophobe Renal Cell Carcinoma[SEP][CLS]disorder of sexual development","0"
"Regional Ureter Carcinoma[SEP][CLS]ureter carcinoma","1"
"Scimitar Syndrome[SEP][CLS]urinary bladder cancer","0"
"Meckel Diverticulum[SEP][CLS]physical disorder","1"
"Fibroblastic Liposarcoma[SEP][CLS]liposarcoma","1"
"Patent Foramen Ovale[SEP][CLS]lung disease","0"
