"Multilocular Cystic Renal Neoplasm of Low Malignant Potential[SEP]Kidney Neoplasm[SEP]Neoplasm of Uncertain Malignant Potential[SEP]Cystic Neoplasm[SEP][CLS]ovarian benign neoplasm[SEP]ovarian Brenner tumor[SEP]ovarian cystadenoma[SEP]ovarian gonadoblastoma[SEP]dermoid cyst of ovary[SEP]benign struma ovarii[SEP]ovarian serous adenofibroma[SEP]ovarian endometrioid adenofibroma[SEP]cystadenofibroma[SEP]ovarian clear cell adenofibroma[SEP]mixed epithelial tumor of ovary[SEP]ovarian mucinous adenofibroma[SEP]luteoma","0"
"Nodal Marginal Zone Lymphoma[SEP]Marginal Zone Lymphoma[SEP][CLS]marginal zone lymphoma[SEP]splenic marginal zone lymphoma[SEP]extranodal marginal zone lymphoma of mucosa-associated lymphoid tissue[SEP]nodal marginal zone lymphoma","1"
"Pancreatic Ductal Adenocarcinoma[SEP]Pancreatic Adenocarcinoma[SEP][CLS]chromosomal deletion syndrome[SEP]Wolf-Hirschhorn syndrome[SEP]Kleefstra syndrome 1[SEP]chromosome 10q23 deletion syndrome[SEP]distal 10q deletion syndrome[SEP]chromosome 13q14 deletion syndrome[SEP]chromosome 14q11-q22 deletion syndrome[SEP]chromosome 15q11.2 deletion syndrome[SEP]chromosome 15q13.3 microdeletion syndrome[SEP]chromosome 15q24 deletion syndrome[SEP]chromosome 15q25 deletion syndrome[SEP]chromosome 15q26-qter deletion syndrome[SEP]chromosome 16p11.2 deletion syndrome[SEP]chromosome 16p12.1 deletion syndrome[SEP]chromosome 16p12.2-p11.2 deletion syndrome[SEP]chromosome 16q22 deletion syndrome[SEP]chromosome 17p13.1 deletion syndrome[SEP]chromosome 17q11.2 deletion syndrome[SEP]chromosome 17q12 deletion syndrome[SEP]chromosome 17q23.1-q23.2 deletion syndrome[SEP]chromosome 18p deletion syndrome[SEP]chromosome 18q deletion syndrome[SEP]chromosome 19q13.11 deletion syndrome[SEP]NFIA-related disorder[SEP]chromosome 1p36 deletion syndrome[SEP]chromosome 1q21.1 deletion syndrome[SEP]chromosome 1q41-q42 deletion syndrome[SEP]chromosome 22q11.2 deletion syndrome, distal[SEP]chromosome 2p12-p11.2 deletion syndrome[SEP]chromosome 2p16.1-p15 deletion syndrome[SEP]chromosome 2q31.2 deletion syndrome[SEP]3p deletion syndrome[SEP]chromosome 3q13.31 deletion syndrome[SEP]chromosome 3q29 microdeletion syndrome[SEP]chromosome 4q21 deletion syndrome[SEP]chromosome 5q12 deletion syndrome[SEP]chromosome 6pter-p24 deletion syndrome[SEP]chromosome 6q11-q14 deletion syndrome[SEP]chromosome 6q24-q25 deletion syndrome[SEP]chromosome 8q21.11 deletion syndrome[SEP]chromosome 19p13.13 deletion syndrome[SEP]chromosome Xp21 deletion syndrome[SEP]SATB2-associated syndrome[SEP]posterior amorphous corneal dystrophy[SEP]chromosome 9p deletion syndrome[SEP]Smith-Magenis syndrome[SEP]hypotonia-cystinuria syndrome[SEP]hypoparathyroidism-deafness-renal disease syndrome[SEP]Y-linked spermatogenic failure 1[SEP]hereditary nonpolyposis colorectal cancer type 8[SEP]Phelan-McDermid syndrome[SEP]chromosome 5q deletion syndrome[SEP]alpha thalassemia-intellectual disability syndrome type 1[SEP]Axenfeld-Rieger syndrome type 2[SEP]Potocki-Shaffer syndrome[SEP]chromosome 2q37 deletion syndrome[SEP]Jacobsen Syndrome[SEP]46,XY sex reversal 4[SEP]46,XY sex reversal 10[SEP]AMME complex[SEP]DiGeorge syndrome[SEP]Cri-Du-Chat syndrome[SEP]velocardiofacial syndrome[SEP]WAGR syndrome[SEP]thrombocytopenia-absent radius syndrome[SEP]Williams-Beuren syndrome[SEP]Rubinstein-Taybi syndrome","0"
"Malignant Small Intestinal Neoplasm[SEP]Small Intestinal Neoplasm[SEP]Malignant Intestinal Neoplasm[SEP][CLS]intestinal cancer[SEP]small intestine cancer[SEP]appendix cancer[SEP]large intestine cancer","1"
"Eosinophilic Endomyocardial Disease[SEP]Non-Neoplastic Heart Disorder[SEP][CLS]malignant astrocytoma[SEP]anaplastic pleomorphic xanthoastrocytoma[SEP]infant-type hemispheric glioma[SEP]glioblastoma[SEP]adult astrocytic tumor[SEP]anaplastic astrocytoma[SEP]childhood astrocytic tumor[SEP]gliofibroma[SEP]fibrillary astrocytoma[SEP]gemistocytic astrocytoma[SEP]protoplasmic astrocytoma[SEP]astroblastoma","0"
"Breast Disorder[SEP]Disorder by Site[SEP][CLS]thoracic disease[SEP]thoracic benign neoplasm[SEP]breast disease[SEP]thoracic cancer","1"
"Alpha-Mannosidosis[SEP]Mannosidosis[SEP][CLS]lysosomal storage disease[SEP]Danon disease[SEP]aspartylglucosaminuria[SEP]galactosialidosis[SEP]Schindler disease[SEP]cystinosis[SEP]mucopolysaccharidosis[SEP]fucosidosis[SEP]alpha-mannosidosis[SEP]beta-mannosidosis[SEP]sialuria[SEP]lipid storage disease","1"
"Gilbert Syndrome[SEP]Syndrome[SEP]Hereditary Hyperbilirubinemia[SEP][CLS]bilirubin metabolic disorder[SEP]Dubin-Johnson syndrome[SEP]Gilbert syndrome[SEP]Crigler-Najjar syndrome","1"
"Pityriasis Rubra Pilaris[SEP]Non-Neoplastic Skin Disorder[SEP]Rare Non-Neoplastic Disorder[SEP][CLS]skin disease[SEP]tinea barbae[SEP]cutaneous lupus erythematosus[SEP]erythema multiforme[SEP]coenurosis[SEP]dioctophymiasis[SEP]Stevens-Johnson syndrome[SEP]white sponge nevus[SEP]erythrokeratodermia variabilis[SEP]yellow nail syndrome[SEP]Netherton syndrome[SEP]exanthem[SEP]primary cutaneous amyloidosis[SEP]Birt-Hogg-Dube syndrome[SEP]Brooke-Spiegler syndrome[SEP]tyrosinemia type II[SEP]multiple cutaneous and mucosal venous malformations[SEP]autoimmune disease of skin and connective tissue[SEP]UV-sensitive syndrome[SEP]peeling skin syndrome[SEP]Kindler syndrome[SEP]poikiloderma with neutropenia[SEP]restrictive dermopathy[SEP]cutaneous candidiasis[SEP]nonsyndromic aplasia cutis congenita[SEP]Sweet syndrome[SEP]epidermal nevus[SEP]adermatoglyphia[SEP]large congenital melanocytic nevus[SEP]isolated hyperchlorhidrosis[SEP]familial progressive hyperpigmentation with or without hypopigmentation[SEP]stiff skin syndrome[SEP]multiple benign circumferential skin creases on limbs[SEP]cysticercosis[SEP]pigmentation disease[SEP]dermatomyositis[SEP]mansonelliasis[SEP]dirofilariasis[SEP]strongyloidiasis[SEP]cercarial dermatitis[SEP]granulomatosis with polyangiitis[SEP]tinea corporis[SEP]filarial elephantiasis[SEP]tinea pedis[SEP]ancylostomiasis[SEP]cutaneous porphyria[SEP]tinea manuum[SEP]skin sarcoidosis[SEP]loiasis[SEP]chancroid[SEP]sweat gland disease[SEP]dipetalonemiasis[SEP]panniculitis[SEP]urticaria[SEP]angioedema[SEP]dermatomycosis[SEP]keratosis[SEP]ichthyosis[SEP]cherubism[SEP]reactive cutaneous fibrous lesion[SEP]chronic mucocutaneous candidiasis[SEP]dermatitis[SEP]dyskeratosis congenita[SEP]Rothmund-Thomson syndrome[SEP]skin atrophy[SEP]facial dermatosis[SEP]scalp dermatosis[SEP]scleredema adultorum[SEP]leg dermatosis[SEP]cutis laxa[SEP]lipomatosis[SEP]hypomelanosis of Ito[SEP]hand dermatosis[SEP]skin benign neoplasm[SEP]necrobiosis lipoidica[SEP]cellulitis[SEP]cutaneous mastocytosis[SEP]skin cancer[SEP]mongolian spot[SEP]eyelid disease[SEP]verruciform xanthoma of skin[SEP]Achenbach syndrome[SEP]Kimura disease[SEP]cutaneous anthrax[SEP]chronic ulcer of skin[SEP]lichen disease[SEP]skin carcinoma in situ[SEP]smallpox[SEP]contagious pustular dermatitis[SEP]rosacea[SEP]Ritter's disease[SEP]erythematosquamous dermatosis[SEP]sebaceous gland disease[SEP]cutaneous leishmaniasis[SEP]eczema herpeticum[SEP]pityriasis rubra pilaris[SEP]vascular skin disease[SEP]hemorrhoid","1"
"Huntington's Disease[SEP]Repeat Expansion Disease[SEP]Central Nervous System Degenerative Disorder[SEP][CLS]ovarian germ cell teratoma[SEP]monodermal teratoma[SEP]childhood teratoma of the ovary[SEP]ovarian biphasic or triphasic teratoma","0"
"Tenosynovial Giant Cell Tumor[SEP]Giant Cell Tumor[SEP]Synovial Neoplasm[SEP][CLS]benign giant cell tumor[SEP]tenosynovial giant cell tumor[SEP]bone giant cell tumor","1"
"Disseminated Intravascular Coagulation[SEP]Coagulation Disorder[SEP][CLS]benign perivascular tumor[SEP]glomangioma[SEP]glomangiomatosis[SEP]glomangiomyoma","0"
"Urethral Obstruction[SEP]Urinary Tract Obstruction[SEP][CLS]brain germinoma[SEP]childhood brain germinoma","0"
"Lipoatrophic Diabetes Mellitus[SEP]Diabetes Mellitus[SEP][CLS]type 2 diabetes mellitus[SEP]lipoatrophic diabetes mellitus","1"
"Thymic Lymphoepithelial Carcinoma[SEP]Nasopharyngeal-Type Undifferentiated Carcinoma[SEP]Thymic Carcinoma[SEP][CLS]thymic carcinoma[SEP]thymus large cell carcinoma[SEP]thymus adenocarcinoma[SEP]thymus squamous cell carcinoma[SEP]thymus small cell carcinoma[SEP]lymphoepithelioma-like thymic carcinoma[SEP]thymus clear cell carcinoma[SEP]thymus sarcomatoid carcinoma","1"
"Hypertensive Retinopathy[SEP]Retinopathy[SEP][CLS]basal cell carcinoma[SEP]penis basal cell carcinoma[SEP]scrotum basal cell carcinoma[SEP]infundibulocystic basal cell carcinoma[SEP]nodular basal cell carcinoma[SEP]metatypical basal cell carcinoma[SEP]pigmented basal cell carcinoma[SEP]anal margin basal cell carcinoma[SEP]skin nasal cell carcinoma with sebaceous differentiation[SEP]external ear basal cell carcinoma[SEP]micronodular basal cell carcinoma[SEP]adamantinoid basal cell epithelioma[SEP]fibroepithelial basal cell carcinoma[SEP]morpheaform basal cell carcinoma[SEP]clear cell basal cell carcinoma[SEP]adenoid basal cell carcinoma[SEP]follicular basal cell carcinoma[SEP]infiltrative basal cell carcinoma[SEP]superficial basal cell carcinoma[SEP]vulva basal cell carcinoma[SEP]sarcomatoid basal cell carcinoma[SEP]signet ring basal cell carcinoma[SEP]basosquamous carcinoma[SEP]basaloid squamous cell carcinoma","0"
"Abdominal Aortic Aneurysm[SEP]Aortic Aneurysm[SEP][CLS]conventional osteosarcoma[SEP]small cell osteogenic sarcoma[SEP]telangiectatic osteogenic sarcoma[SEP]fibrosarcomatous osteosarcoma[SEP]childhood intracortical osteosarcoma","0"
"Systemic Mastocytosis[SEP]Mastocytosis[SEP][CLS]mastocytosis[SEP]systemic mastocytosis[SEP]cutaneous mastocytosis","1"
"Endometrial Mixed Cell Adenocarcinoma[SEP]Endometrial Adenocarcinoma[SEP][CLS]endometrial adenocarcinoma[SEP]endometrial mucinous adenocarcinoma[SEP]endometrial clear cell adenocarcinoma[SEP]villoglandular endometrial endometrioid adenocarcinoma[SEP]oxyphilic endometrial endometrioid adenocarcinoma[SEP]endometrial endometrioid adenocarcinoma, secretory variant[SEP]mucin-rich endometrial endometrioid adenocarcinoma[SEP]sarcomatoid uterine corpus endometrioid adenocarcinoma[SEP]endometrial mixed adenocarcinoma","1"
"Myocarditis[SEP]Myocardial Disorder[SEP][CLS]extrinsic cardiomyopathy[SEP]alcoholic cardiomyopathy[SEP]myocarditis","1"
"Castleman Disease[SEP]Atypical Lymphoproliferative Disorder[SEP][CLS]lymphoproliferative syndrome[SEP]X-linked lymphoproliferative syndrome 1[SEP]X-linked lymphoproliferative syndrome 2[SEP]lymphoproliferative syndrome 1[SEP]lymphoproliferative syndrome 2[SEP]lymphomatoid granulomatosis[SEP]Castleman disease","1"
"Oral Cavity Disorder[SEP]Oral Disorder[SEP][CLS]heart conduction disease[SEP]Brugada syndrome[SEP]short QT syndrome[SEP]atrioventricular block[SEP]sinoatrial node disease[SEP]atrial fibrillation[SEP]catecholaminergic polymorphic ventricular tachycardia[SEP]atrial standstill 1[SEP]atrial standstill 2[SEP]progressive familial heart block[SEP]postural orthostatic tachycardia syndrome[SEP]left bundle branch hemiblock[SEP]right bundle branch block[SEP]Wolff-Parkinson-White syndrome","0"
"Photokeratitis[SEP]Keratitis[SEP][CLS]nephrolithiasis[SEP]calcium oxalate nephrolithiasis[SEP]uric acid nephrolithiasis","0"
"Invasive Bladder Urothelial Carcinoma[SEP]Invasive Bladder Carcinoma[SEP]Bladder Urothelial Carcinoma[SEP]Invasive Urothelial Carcinoma[SEP][CLS]bladder urothelial carcinoma[SEP]invasive bladder transitional cell carcinoma[SEP]non-invasive bladder urothelial carcinoma[SEP]bladder urothelial papillary carcinoma","1"
"Sebaceous Adenoma[SEP]Skin Appendage Adenoma[SEP]Benign Sebaceous Neoplasm[SEP][CLS]sebaceous gland neoplasm[SEP]sebaceous adenoma","1"
"Ascariasis[SEP]Infestation[SEP]Parasitic Infection[SEP][CLS]skin benign neoplasm[SEP]skin lipoma[SEP]hemangioma of subcutaneous tissue[SEP]dermoid cyst of skin[SEP]skin epithelioid hemangioma[SEP]clear cell acanthoma[SEP]eyelid benign neoplasm[SEP]skin granular cell tumor[SEP]granular cell tumor[SEP]cutaneous ganglioneuroma[SEP]epidermal appendage tumor[SEP]skin glomangioma[SEP]dermis tumor[SEP]senile angioma[SEP]sweat gland benign neoplasm[SEP]skin papilloma[SEP]cutaneous fibrous histiocytoma[SEP]skin hemangioma[SEP]hair follicle neoplasm[SEP]sebaceous gland neoplasm[SEP]angiokeratoma circumscriptum[SEP]seborrheic keratosis[SEP]scrotal angioma[SEP]angiokeratoma of Fordyce[SEP]benign dermal neurilemmoma","0"
"Oligodendroglioma[SEP]Diffuse Glioma[SEP]WHO Grade 2 Glioma[SEP]Oligodendroglial Tumor[SEP][CLS]cervical adenomyoma[SEP]endocervical type cervical adenomyoma[SEP]endometrial type cervical adenomyoma[SEP]cervical atypical polypoid adenomyoma","0"
"Splenic Abscess[SEP]Abscess[SEP]Splenic Infection[SEP][CLS]splenic disease[SEP]serum amyloid A amyloidosis[SEP]paragonimiasis[SEP]splenic sequestration[SEP]chronic congestive splenomegaly[SEP]splenic abscess[SEP]splenic infarction[SEP]hemangioma of spleen[SEP]hypersplenism[SEP]spleen cancer[SEP]visceral leishmaniasis[SEP]splenic tuberculosis","1"
"Dubin-Johnson Syndrome[SEP]Syndrome[SEP][CLS]pneumoconiosis[SEP]mixed mineral dust pneumoconiosis[SEP]asbestosis[SEP]baritosis[SEP]berylliosis[SEP]byssinosis[SEP]anthracosilicosis[SEP]silicosis[SEP]Caplan's syndrome[SEP]anthracosis[SEP]siderosis[SEP]pulmonary talcosis[SEP]slate pneumoconiosis[SEP]kaolin pneumoconiosis","0"
"Ataxia with Isolated Vitamin E Deficiency[SEP]Spinocerebellar Ataxia[SEP][CLS]vitamin metabolic disorder[SEP]cerebral folate receptor alpha deficiency[SEP]vitamin B12 deficiency[SEP]familial isolated deficiency of vitamin E[SEP]pyridoxamine 5'-phosphate oxidase deficiency[SEP]hereditary folate malabsorption[SEP]glutamate formiminotransferase deficiency","1"
"Fredrickson Type IV Lipidemia[SEP]Hyperlipidemia[SEP][CLS]familial hyperlipidemia[SEP]familial chylomicronemia syndrome[SEP]hyperlipoproteinemia type V[SEP]hyperlipoproteinemia type IV[SEP]familial combined hyperlipidemia[SEP]familial hypercholesterolemia[SEP]hyperlipoproteinemia type III","1"
"Laryngeal Adenoid Cystic Carcinoma[SEP]Adenoid Cystic Carcinoma[SEP]Laryngeal Carcinoma[SEP][CLS]laryngeal carcinoma[SEP]laryngeal squamous cell carcinoma[SEP]laryngeal adenoid cystic carcinoma","1"
"Vulvovaginitis[SEP]Female Non-Neoplastic Reproductive System Disorder[SEP][CLS]adenofibroma[SEP]mucinous adenofibroma[SEP]uterine corpus adenofibroma[SEP]clear cell adenofibroma[SEP]fallopian tube adenofibroma[SEP]papillary adenofibroma[SEP]cystadenofibroma[SEP]rete ovarii cystadenofibroma","0"
"Choledochal Cyst[SEP]Cyst[SEP]Digestive System Finding[SEP][CLS]cardiovascular organ benign neoplasm[SEP]hemangioma[SEP]cardiac granular cell neoplasm[SEP]pericardium leiomyoma[SEP]benign perivascular tumor[SEP]benign vascular tumor[SEP]cerebrovascular benign neoplasm[SEP]heart lipoma[SEP]benign pericardial teratoma","0"
"Lung Hilum Neoplasm[SEP]Lung Neoplasm[SEP][CLS]Bartholin's gland carcinoma[SEP]Bartholin's gland transitional cell carcinoma[SEP]Bartholin's gland adenoid cystic carcinoma[SEP]Bartholin's gland adenosquamous carcinoma[SEP]Bartholin's gland adenocarcinoma[SEP]Bartholin's gland squamous cell carcinoma[SEP]Bartholin's gland small cell carcinoma","0"
"Hypochondriasis[SEP]Mental and Behavioral Signs and Symptoms[SEP][CLS]somatoform disorder[SEP]body dysmorphic disorder[SEP]pain disorder[SEP]neurocirculatory asthenia[SEP]hypochondriasis[SEP]somatization disorder[SEP]conversion disorder","1"
"Breast Columnar Cell Mucinous Carcinoma[SEP]Breast Mucinous Carcinoma[SEP][CLS]breast mucinous carcinoma[SEP]breast mucinous cystadenocarcinoma[SEP]breast columnar cell mucinous carcinoma","1"
"Childhood Pilocytic Astrocytoma[SEP]Childhood Astrocytoma[SEP]Pilocytic Astrocytoma[SEP][CLS]pilocytic astrocytoma[SEP]pilomyxoid astrocytoma[SEP]juvenile pilocytic astrocytoma[SEP]childhood pilocytic astrocytoma","1"
"Fetal Valproate Syndrome[SEP]Syndrome[SEP]Fetal Disorder[SEP][CLS]primary bacterial infectious disease[SEP]erysipeloid[SEP]Buruli ulcer disease[SEP]sennetsu fever[SEP]salmonellosis[SEP]pinta disease[SEP]leprosy[SEP]ehrlichiosis[SEP]yaws[SEP]legionellosis[SEP]pasteurellosis[SEP]brucellosis[SEP]Q fever[SEP]bartonellosis[SEP]spotted fever[SEP]typhus[SEP]ornithosis[SEP]rhinoscleroma[SEP]tetanus[SEP]diphtheria[SEP]listeriosis[SEP]Lyme disease[SEP]botulism[SEP]sodoku disease[SEP]shigellosis[SEP]relapsing fever[SEP]Haverhill fever[SEP]typhoid fever[SEP]bejel[SEP]glanders[SEP]chancroid[SEP]cholera[SEP]tularemia[SEP]leptospirosis[SEP]Mycobacterium avium complex disease[SEP]paratyphoid fever[SEP]plague[SEP]tuberculosis[SEP]syphilis[SEP]melioidosis[SEP]anthrax disease[SEP]gonorrhea[SEP]granuloma inguinale[SEP]staphyloenterotoxemia","0"
"Gastric Leiomyosarcoma[SEP]Digestive System Leiomyosarcoma[SEP]Gastric Sarcoma[SEP][CLS]stomach cancer[SEP]diffuse gastric cancer[SEP]malignant gastric granular cell tumor[SEP]gastric fundus cancer[SEP]gastric lymphoma[SEP]pylorus cancer[SEP]cardia cancer[SEP]malignant gastric germ cell tumor[SEP]gastric leiomyosarcoma[SEP]stomach carcinoma[SEP]gastric teratoma[SEP]gastric gastrinoma[SEP]gastric liposarcoma","1"
"Solitary Breast Cyst[SEP]Breast Cyst[SEP][CLS]breast cyst[SEP]solitary cyst of breast[SEP]lactocele","1"
"Hyperimmunoglobulin Syndrome[SEP]Genetic Disorder[SEP][CLS]middle ear disease[SEP]mastoiditis[SEP]otitis media[SEP]cholesteatoma of middle ear[SEP]middle ear cancer[SEP]middle ear adenoma[SEP]tympanic membrane disease[SEP]polyp of middle ear","0"
"Cholecystitis[SEP]Non-Neoplastic Gallbladder Disorder[SEP][CLS]osteosarcoma[SEP]malignant fibrous histiocytoma of bone[SEP]localized osteosarcoma[SEP]extraosseous osteosarcoma[SEP]childhood osteosarcoma[SEP]chondroblastic osteosarcoma[SEP]bone osteosarcoma[SEP]metachronous osteosarcoma of the bone[SEP]liposarcoma of bone[SEP]mediastinal osteogenic sarcoma[SEP]hepatic osteogenic sarcoma[SEP]adult extraosseous osteosarcoma","0"
"Immature Ovarian Teratoma[SEP]Ovarian Biphasic or Triphasic Teratoma[SEP]Immature Teratoma[SEP][CLS]malignant ovarian germ cell neoplasm[SEP]ovarian primitive germ cell tumor[SEP]choriocarcinoma of ovary[SEP]immature teratoma of ovary","1"
"Pancreatic Insufficiency[SEP]Non-Neoplastic Pancreatic Disorder[SEP][CLS]childhood germ cell cancer[SEP]malignant childhood germ cell neoplasm","0"
"Villous Adenocarcinoma[SEP]Adenocarcinoma[SEP][CLS]ischemia[SEP]limb ischemia[SEP]retinal ischemia[SEP]brain ischemia[SEP]compartment syndrome","0"
"Ovarian Clear Cell Cystadenofibroma[SEP]Ovarian Clear Cell Adenofibroma[SEP]Clear Cell Cystadenofibroma[SEP][CLS]cervical squamous cell carcinoma[SEP]cervical verrucous carcinoma[SEP]cervical basaloid squamous cell carcinoma[SEP]cervical keratinizing squamous cell carcinoma[SEP]cervical lymphoepithelioma-like carcinoma[SEP]cervical non-keratinizing squamous cell carcinoma[SEP]microinvasive cervical squamous cell carcinoma","0"
"Moyamoya Disease[SEP]Non-Neoplastic Vascular Disorder[SEP]Rare Non-Neoplastic Disorder[SEP][CLS]cerebral arterial disease[SEP]intracranial aneurysm[SEP]Moyamoya disease","1"
"Nodular Fasciitis[SEP]Benign Fibroblastic Neoplasm[SEP][CLS]lice infestation[SEP]Pthirus pubis infestation[SEP]Pediculus humanus capitis infestation[SEP]Pediculus humanus corporis infestation","0"
"Galactosemia[SEP]Congenital Metabolic Disorder[SEP]Carbohydrate Metabolism Disorder[SEP][CLS]meningioma[SEP]brain meningioma[SEP]intracranial meningioma[SEP]supratentorial meningioma[SEP]spinal meningioma[SEP]intraventricular meningioma[SEP]intraorbital meningioma[SEP]clear cell meningioma[SEP]posterior fossa meningioma[SEP]cavernous sinus meningioma[SEP]anterior cranial fossa meningioma[SEP]familial meningioma[SEP]secretory meningioma[SEP]lymphoplasmacyte-rich meningioma[SEP]childhood meningioma[SEP]microcystic meningioma[SEP]foramen magnum meningioma[SEP]middle cranial fossa meningioma[SEP]meninges hemangiopericytoma[SEP]rhabdoid meningioma[SEP]lung meningioma[SEP]malignant leptomeningeal neoplasm[SEP]jugular foramen meningioma[SEP]anterior optic tract meningioma[SEP]bilateral meningioma of optic nerve[SEP]angiomatous meningioma[SEP]psammomatous meningioma[SEP]fibrous meningioma[SEP]meningothelial meningioma[SEP]transitional meningioma[SEP]petrous apex meningioma[SEP]meninges sarcoma[SEP]suprasellar meningioma[SEP]Gasserian ganglion meningioma[SEP]skin meningioma[SEP]periocular meningioma[SEP]pineal region meningioma[SEP]pituitary stalk meningioma[SEP]parapharyngeal meningioma[SEP]chordoid meningioma","0"
"Inflammatory Bowel Disease[SEP]Non-Neoplastic Intestinal Disorder[SEP]Intestinal Precancerous Condition[SEP]Inflammatory Disorder[SEP][CLS]intestinal disease[SEP]angiostrongyliasis[SEP]baylisascariasis[SEP]familial adenomatous polyposis[SEP]inflammatory bowel disease[SEP]intestinal schistosomiasis[SEP]inguinal hernia[SEP]umbilical hernia[SEP]sitosterolemia[SEP]enterokinase deficiency[SEP]hereditary mixed polyposis syndrome[SEP]intestinal infectious disease[SEP]intestinal cancer[SEP]intestinal atresia[SEP]short bowel syndrome[SEP]blind loop syndrome[SEP]tropical sprue[SEP]protein-losing enteropathy[SEP]angiodysplasia of intestine[SEP]strongyloidiasis[SEP]endometriosis of intestine[SEP]capillariasis[SEP]trichuriasis[SEP]rectal disease[SEP]mucocele of appendix[SEP]pneumatosis cystoides intestinalis[SEP]intestinal tuberculosis[SEP]neurogenic bowel[SEP]multiple intestinal atresia[SEP]cecal disease[SEP]cryptosporidiosis[SEP]intestinal perforation[SEP]Peutz-Jeghers syndrome[SEP]duodenum disease[SEP]intestinal benign neoplasm[SEP]colonic disease[SEP]diverticulitis[SEP]intestinal obstruction[SEP]postgastrectomy syndrome[SEP]Whipple disease[SEP]acute vascular insufficiency of intestine[SEP]chronic intestinal vascular insufficiency[SEP]duodenitis[SEP]metagonimiasis[SEP]intestine carcinoma in situ[SEP]irritable bowel syndrome[SEP]bowel dysfunction[SEP]intestinal disaccharidase deficiency","1"
"Gastrin-Producing Neuroendocrine Tumor[SEP]Digestive System Neuroendocrine Tumor[SEP][CLS]brain disease[SEP]La Crosse encephalitis[SEP]granulomatous amebic encephalitis[SEP]baylisascariasis[SEP]Athabaskan brainstem dysgenesis syndrome[SEP]Joubert syndrome[SEP]diabetic encephalopathy[SEP]homocarnosinosis[SEP]porencephaly[SEP]PEHO syndrome[SEP]low grade glioma[SEP]polymicrogyria[SEP]traumatic brain injury[SEP]cortical dysplasia-focal epilepsy syndrome[SEP]complex cortical dysplasia with other brain malformations[SEP]infantile cerebral and cerebellar atrophy with postnatal progressive microcephaly[SEP]familial febrile seizures[SEP]severe congenital encephalopathy due to MECP2 mutation[SEP]brain small vessel disease[SEP]sparganosis[SEP]paragonimiasis[SEP]Eastern equine encephalitis[SEP]Murray Valley encephalitis[SEP]Western equine encephalitis[SEP]Japanese encephalitis[SEP]brain compression[SEP]alveolar echinococcosis[SEP]lymphocytic choriomeningitis[SEP]pseudobulbar palsy[SEP]brain cancer[SEP]hepatic encephalopathy[SEP]neuroschistosomiasis[SEP]cerebral degeneration[SEP]cystic echinococcosis[SEP]hypoglycemic coma[SEP]epilepsy[SEP]cerebral palsy[SEP]encephalomalacia[SEP]West Nile encephalitis[SEP]kernicterus[SEP]Wernicke encephalopathy[SEP]central nervous system origin vertigo[SEP]cerebellar disease[SEP]cerebritis[SEP]akinetic mutism[SEP]thalamic disease[SEP]intracranial hypotension[SEP]brain edema[SEP]movement disease[SEP]migraine[SEP]prion disease[SEP]cerebrovascular disease[SEP]basal ganglia disease[SEP]heterophyiasis[SEP]frontotemporal dementia[SEP]intracranial hypertension[SEP]encephalitis[SEP]toxocariasis[SEP]tertiary neurosyphilis","0"
"Mediastinal Synovial Sarcoma[SEP]Synovial Sarcoma[SEP]Mediastinal Sarcoma[SEP][CLS]degeneration of macula and posterior pole[SEP]age related macular degeneration[SEP]Kuhnt-Junius degeneration[SEP]hole retinal cyst[SEP]cystoid macular retinal degeneration[SEP]preretinal fibrosis[SEP]retinal drusen[SEP]toxic maculopathy","0"
"Malignant Uterine Corpus Neoplasm[SEP]Malignant Uterine Neoplasm[SEP]Uterine Corpus Neoplasm[SEP][CLS]uterine cancer[SEP]uterine adnexa cancer[SEP]endometrial cancer[SEP]placenta cancer[SEP]cervical cancer[SEP]uterine ligament cancer[SEP]uterine corpus cancer","1"
"Sphingolipidosis[SEP]Lipid Metabolism Disorder[SEP][CLS]heart disease[SEP]autoimmune cardiomyopathy[SEP]transthyretin amyloidosis[SEP]cardiomyopathy[SEP]endocardium disease[SEP]cardiac tuberculosis[SEP]immunoglobulin light chain amyloidosis[SEP]wild-type amyloidosis[SEP]ankyrin-B-related cardiac arrhythmia[SEP]cysticercosis[SEP]heart conduction disease[SEP]hypertensive heart disease[SEP]heart cancer[SEP]cystic echinococcosis[SEP]congenital heart disease[SEP]heart valve disease[SEP]congestive heart failure[SEP]heart lipoma[SEP]heterophyiasis[SEP]heart aneurysm[SEP]toxocariasis","0"
"Gestational Diabetes[SEP]Diabetes Mellitus[SEP][CLS]liver carcinoma[SEP]hepatocellular carcinoma","0"
"Transient Global Amnesia[SEP]Rare Non-Neoplastic Disorder[SEP][CLS]amnestic disorder[SEP]transient global amnesia[SEP]retrograde amnesia[SEP]anterograde amnesia","1"
